t=,3600, id=,B00, PRDE,actvstrat=,-0.226199, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.472186, actvprof=,0.006111, id=,B05, PRDE,actvstrat=,0.733119, actvprof=,1.330815, id=,B06, PRDE,actvstrat=,-0.041939, actvprof=,1.592200, id=,B08, PRDE,actvstrat=,-0.853559, actvprof=,2.306079, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,3.037180, id=,S02, PRDE,actvstrat=,0.078167, actvprof=,1.269427, id=,S07, PRDE,actvstrat=,-0.713753, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.640784, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.288610, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,2.306079, best_B_strat=,-0.853559, best_S_id=,S01, best_S_prof=,3.037180, best_S_strat=,0.249863, 
t=,43200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.002361, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.806950, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.961409, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,6.129487, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.890728, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.940298, id=,S07, PRDE,actvstrat=,-0.100783, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.129487, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.890728, best_S_strat=,1.000000, 
t=,46800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.899361, actvprof=,0.005834, id=,B05, PRDE,actvstrat=,0.174427, actvprof=,1.398967, id=,B06, PRDE,actvstrat=,-0.730288, actvprof=,1.528418, id=,B08, PRDE,actvstrat=,-0.987961, actvprof=,4.503306, id=,S01, PRDE,actvstrat=,-0.032586, actvprof=,1.225346, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,1.912051, id=,S07, PRDE,actvstrat=,0.460648, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.284990, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.956420, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.503306, best_B_strat=,-0.987961, best_S_id=,S02, best_S_prof=,1.912051, best_S_strat=,-1.000000, 
t=,50400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.899361, actvprof=,0.005556, id=,B05, PRDE,actvstrat=,0.174427, actvprof=,1.281008, id=,B06, PRDE,actvstrat=,-0.730288, actvprof=,1.502681, id=,B08, PRDE,actvstrat=,-0.987961, actvprof=,4.488458, id=,S01, PRDE,actvstrat=,-0.032586, actvprof=,1.188922, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.056585, id=,S07, PRDE,actvstrat=,0.460648, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.284990, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.956420, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.488458, best_B_strat=,-0.987961, best_S_id=,S02, best_S_prof=,2.056585, best_S_strat=,-1.000000, 
t=,54000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001389, id=,B05, PRDE,actvstrat=,-0.075347, actvprof=,0.196955, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.560142, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.022835, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.218068, id=,S02, PRDE,actvstrat=,-0.470607, actvprof=,0.541975, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.787952, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.022835, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.218068, best_S_strat=,1.000000, 
t=,57600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,1.000000, actvprof=,0.001389, id=,B05, PRDE,actvstrat=,-0.075347, actvprof=,0.195561, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.501181, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,5.985444, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.237229, id=,S02, PRDE,actvstrat=,-0.470607, actvprof=,0.474597, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000972, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.787952, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.985444, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,5.237229, best_S_strat=,1.000000, 
t=,61200, id=,B00, PRDE,actvstrat=,-0.437794, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.899361, actvprof=,0.069448, id=,B05, PRDE,actvstrat=,0.156235, actvprof=,1.006723, id=,B06, PRDE,actvstrat=,-0.201163, actvprof=,1.626479, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.794266, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.874937, id=,S02, PRDE,actvstrat=,0.963607, actvprof=,2.203734, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.230600, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.794266, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.874937, best_S_strat=,1.000000, 
t=,64800, id=,B00, PRDE,actvstrat=,-0.437794, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.899361, actvprof=,0.066391, id=,B05, PRDE,actvstrat=,0.156235, actvprof=,0.980305, id=,B06, PRDE,actvstrat=,-0.201163, actvprof=,1.646712, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.800328, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.927748, id=,S02, PRDE,actvstrat=,0.963607, actvprof=,2.225478, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.230600, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.800328, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.927748, best_S_strat=,1.000000, 
t=,68400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.476856, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.964299, actvprof=,1.094212, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.698168, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.613845, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,4.999375, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.377363, id=,S07, PRDE,actvstrat=,-0.393229, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.854662, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.613845, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,4.999375, best_S_strat=,-1.000000, 
t=,72000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.476856, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.964299, actvprof=,1.066557, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.615628, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.533209, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.011667, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.377038, id=,S07, PRDE,actvstrat=,-0.393229, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.854662, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.533209, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.011667, best_S_strat=,-1.000000, 
t=,75600, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.371803, actvprof=,0.028613, id=,B05, PRDE,actvstrat=,-0.477482, actvprof=,0.840047, id=,B06, PRDE,actvstrat=,-0.233887, actvprof=,2.061781, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.641536, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.416301, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,1.767876, id=,S07, PRDE,actvstrat=,0.750794, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.460143, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.860621, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.641536, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.416301, best_S_strat=,1.000000, 
t=,79200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.371803, actvprof=,0.032362, id=,B05, PRDE,actvstrat=,-0.477482, actvprof=,0.879191, id=,B06, PRDE,actvstrat=,-0.233887, actvprof=,2.152421, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,7.652574, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.321342, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,1.707547, id=,S07, PRDE,actvstrat=,0.750794, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.460143, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.860621, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.652574, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,3.321342, best_S_strat=,1.000000, 
t=,82800, id=,B00, PRDE,actvstrat=,-0.714243, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.775976, actvprof=,0.009723, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.780043, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.419301, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.342797, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.257792, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.702983, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.342797, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.257792, best_S_strat=,1.000000, 
t=,86400, id=,B00, PRDE,actvstrat=,-0.714243, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.775976, actvprof=,0.007639, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.827378, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.460607, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.381084, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,5.283443, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.626881, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.381084, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,5.283443, best_S_strat=,1.000000, 
t=,90000, id=,B00, PRDE,actvstrat=,0.903102, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.358566, actvprof=,0.001667, id=,B05, PRDE,actvstrat=,0.174427, actvprof=,0.598661, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.875795, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.709920, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,2.296858, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.020252, id=,S07, PRDE,actvstrat=,-0.393229, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.709920, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.020252, best_S_strat=,-1.000000, 
t=,93600, id=,B00, PRDE,actvstrat=,0.903102, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.358566, actvprof=,0.000833, id=,B05, PRDE,actvstrat=,0.174427, actvprof=,0.589608, id=,B06, PRDE,actvstrat=,1.000000, actvprof=,2.869981, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.769685, id=,S01, PRDE,actvstrat=,0.249863, actvprof=,2.336903, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,3.079156, id=,S07, PRDE,actvstrat=,-0.393229, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.769685, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,3.079156, best_S_strat=,-1.000000, 
t=,97200, id=,B00, PRDE,actvstrat=,0.380187, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.246885, actvprof=,0.001389, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.709504, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.346584, id=,B08, PRDE,actvstrat=,-0.197256, actvprof=,3.444732, id=,S01, PRDE,actvstrat=,0.287409, actvprof=,2.632442, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.703920, id=,S07, PRDE,actvstrat=,0.226423, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.444732, best_B_strat=,-0.197256, best_S_id=,S02, best_S_prof=,3.703920, best_S_strat=,1.000000, 
t=,100800, id=,B00, PRDE,actvstrat=,0.380187, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.246885, actvprof=,0.000694, id=,B05, PRDE,actvstrat=,1.000000, actvprof=,0.764476, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.383988, id=,B08, PRDE,actvstrat=,-0.197256, actvprof=,3.402225, id=,S01, PRDE,actvstrat=,0.287409, actvprof=,2.633582, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,3.639874, id=,S07, PRDE,actvstrat=,0.226423, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.956562, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,3.402225, best_B_strat=,-0.197256, best_S_id=,S02, best_S_prof=,3.639874, best_S_strat=,1.000000, 
t=,104400, id=,B00, PRDE,actvstrat=,-0.376282, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.789514, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.964299, actvprof=,0.597272, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,1.995444, id=,B08, PRDE,actvstrat=,0.518896, actvprof=,4.675667, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.393227, id=,S02, PRDE,actvstrat=,0.060565, actvprof=,1.428175, id=,S07, PRDE,actvstrat=,-0.836397, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.675667, best_B_strat=,0.518896, best_S_id=,S01, best_S_prof=,5.393227, best_S_strat=,-1.000000, 
t=,108000, id=,B00, PRDE,actvstrat=,-0.376282, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.789514, actvprof=,0.001250, id=,B05, PRDE,actvstrat=,0.964299, actvprof=,0.603636, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,2.019112, id=,B08, PRDE,actvstrat=,0.518896, actvprof=,4.723391, id=,S01, PRDE,actvstrat=,-1.000000, actvprof=,5.349251, id=,S02, PRDE,actvstrat=,0.060565, actvprof=,1.305471, id=,S07, PRDE,actvstrat=,-0.836397, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,1.000000, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.723391, best_B_strat=,0.518896, best_S_id=,S01, best_S_prof=,5.349251, best_S_strat=,-1.000000, 
t=,111600, id=,B00, PRDE,actvstrat=,0.903102, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.170525, actvprof=,0.008056, id=,B05, PRDE,actvstrat=,0.431654, actvprof=,0.955093, id=,B06, PRDE,actvstrat=,-1.000000, actvprof=,3.150306, id=,B08, PRDE,actvstrat=,1.000000, actvprof=,6.558971, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,4.562666, id=,S02, PRDE,actvstrat=,-1.000000, actvprof=,2.894448, id=,S07, PRDE,actvstrat=,-1.000000, actvprof=,0.001945, id=,S08, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.497276, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.558971, best_B_strat=,1.000000, best_S_id=,S01, best_S_prof=,4.562666, best_S_strat=,1.000000, 
