Trd, 4318195.943, 92
Trd, 4318196.943, 107
Trd, 4318197.143, 91
Trd, 4318197.843, 110
Trd, 4318200.943, 96
Trd, 4318201.143, 96
Trd, 4318201.293, 99
Trd, 4318201.643, 94
Trd, 4318202.293, 86
Trd, 4318205.693, 92
Trd, 4318206.493, 84
Trd, 4318206.543, 95
Trd, 4318207.643, 89
Trd, 4318211.743, 89
Trd, 4318213.093, 98
Trd, 4318213.393, 90
Trd, 4318214.293, 89
Trd, 4318214.893, 95
Trd, 4318215.093, 96
Trd, 4318217.593, 89
Trd, 4318218.843, 85
Trd, 4318220.943, 91
Trd, 4318222.843, 113
Trd, 4318224.793, 110
Trd, 4318225.043, 96
Trd, 4318225.543, 97
Trd, 4318226.943, 94
Trd, 4318226.993, 94
Trd, 4318227.543, 100
Trd, 4318227.843, 105
Trd, 4318230.143, 94
Trd, 4318232.543, 99
Trd, 4318232.893, 93
Trd, 4318234.043, 93
Trd, 4318234.243, 99
Trd, 4318236.593, 104
Trd, 4318236.893, 99
Trd, 4318237.993, 90
Trd, 4318240.043, 113
Trd, 4318240.643, 94
Trd, 4318241.793, 92
Trd, 4318241.943, 96
Trd, 4318245.993, 97
Trd, 4318246.293, 96
Trd, 4318246.593, 94
Trd, 4318247.193, 113
Trd, 4318247.793, 94
Trd, 4318247.843, 97
Trd, 4318249.743, 94
Trd, 4318253.943, 95
Trd, 4318254.743, 106
Trd, 4318255.043, 108
Trd, 4318255.643, 94
Trd, 4318255.893, 94
Trd, 4318256.793, 102
Trd, 4318257.593, 93
Trd, 4318258.593, 95
Trd, 4318258.693, 92
Trd, 4318262.543, 95
Trd, 4318263.443, 93
Trd, 4318264.943, 92
Trd, 4318267.893, 92
Trd, 4318268.543, 97
Trd, 4318269.293, 94
Trd, 4318269.343, 93
Trd, 4318271.093, 97
Trd, 4318271.893, 113
Trd, 4318272.493, 113
Trd, 4318272.543, 94
Trd, 4318273.243, 102
Trd, 4318274.793, 86
Trd, 4318275.493, 98
Trd, 4318276.593, 95
Trd, 4318276.743, 110
Trd, 4318278.843, 94
Trd, 4318279.743, 104
Trd, 4318280.943, 104
Trd, 4318282.343, 99
Trd, 4318282.493, 94
Trd, 4318285.593, 97
Trd, 4318286.293, 100
Trd, 4318286.943, 68
Trd, 4318287.643, 90
Trd, 4318290.843, 92
Trd, 4318292.393, 90
Trd, 4318292.543, 102
Trd, 4318292.643, 89
Trd, 4318294.643, 88
Trd, 4318295.093, 96
Trd, 4318295.343, 105
Trd, 4318295.793, 87
Trd, 4318300.593, 94
Trd, 4318302.443, 88
Trd, 4318302.943, 87
Trd, 4318304.293, 87
Trd, 4318305.593, 88
Trd, 4318305.643, 92
Trd, 4318309.943, 86
Trd, 4318310.293, 95
Trd, 4318313.043, 90
Trd, 4318313.593, 104
Trd, 4318314.343, 85
Trd, 4318315.543, 91
Trd, 4318316.343, 84
Trd, 4318317.143, 106
Trd, 4318318.243, 96
Trd, 4318318.693, 100
Trd, 4318320.243, 96
Trd, 4318321.643, 104
Trd, 4318321.943, 113
Trd, 4318322.643, 83
Trd, 4318323.143, 95
Trd, 4318325.693, 94
Trd, 4318326.993, 99
Trd, 4318328.343, 99
Trd, 4318328.843, 93
Trd, 4318330.193, 92
Trd, 4318332.093, 101
Trd, 4318333.343, 99
Trd, 4318335.893, 92
Trd, 4318336.343, 96
Trd, 4318336.743, 97
Trd, 4318336.793, 85
Trd, 4318338.793, 88
Trd, 4318339.993, 88
Trd, 4318342.093, 86
Trd, 4318343.043, 95
Trd, 4318344.143, 104
Trd, 4318346.143, 97
Trd, 4318346.693, 90
Trd, 4318347.193, 88
Trd, 4318348.093, 91
Trd, 4318348.293, 109
Trd, 4318351.693, 90
Trd, 4318352.543, 106
Trd, 4318352.743, 114
Trd, 4318353.193, 85
Trd, 4318354.293, 90
Trd, 4318355.293, 102
Trd, 4318356.143, 90
Trd, 4318358.043, 89
Trd, 4318358.743, 87
Trd, 4318360.593, 96
Trd, 4318362.843, 96
Trd, 4318363.143, 88
Trd, 4318365.543, 87
Trd, 4318365.993, 93
Trd, 4318368.343, 102
Trd, 4318368.393, 99
Trd, 4318368.843, 108
Trd, 4318368.893, 98
Trd, 4318370.593, 95
Trd, 4318371.243, 111
Trd, 4318372.543, 99
Trd, 4318373.243, 94
Trd, 4318374.643, 99
Trd, 4318375.093, 96
Trd, 4318377.643, 99
Trd, 4318378.543, 96
Trd, 4318379.293, 104
Trd, 4318380.793, 114
Trd, 4318381.143, 123
Trd, 4318381.643, 95
Trd, 4318382.693, 93
Trd, 4318383.743, 85
Trd, 4318384.443, 88
Trd, 4318385.443, 105
Trd, 4318386.893, 98
Trd, 4318387.043, 85
Trd, 4318389.293, 88
Trd, 4318390.443, 90
Trd, 4318390.693, 108
Trd, 4318390.943, 88
Trd, 4318394.293, 87
Trd, 4318394.893, 87
Trd, 4318396.743, 101
Trd, 4318397.143, 104
Trd, 4318397.793, 86
Trd, 4318401.443, 95
Trd, 4318402.693, 88
Trd, 4318405.943, 97
Trd, 4318406.993, 99
Trd, 4318407.543, 98
Trd, 4318408.243, 108
Trd, 4318409.493, 98
Trd, 4318409.593, 114
Trd, 4318410.293, 97
Trd, 4318411.143, 99
Trd, 4318412.893, 94
Trd, 4318413.443, 95
Trd, 4318413.543, 100
Trd, 4318415.243, 110
Trd, 4318416.293, 115
Trd, 4318416.493, 85
Trd, 4318418.543, 99
Trd, 4318418.793, 93
Trd, 4318419.443, 104
Trd, 4318421.243, 92
Trd, 4318421.943, 98
Trd, 4318422.493, 93
Trd, 4318425.043, 92
Trd, 4318426.593, 101
Trd, 4318426.893, 92
Trd, 4318427.343, 108
Trd, 4318429.793, 91
Trd, 4318430.093, 91
Trd, 4318430.393, 100
Trd, 4318432.443, 91
Trd, 4318433.443, 90
Trd, 4318434.643, 98
Trd, 4318436.843, 116
Trd, 4318437.793, 95
Trd, 4318439.493, 94
Trd, 4318440.093, 93
Trd, 4318441.243, 100
Trd, 4318443.643, 92
Trd, 4318444.543, 92
Trd, 4318444.793, 100
Trd, 4318445.993, 100
Trd, 4318446.193, 104
Trd, 4318447.443, 98
Trd, 4318448.443, 109
Trd, 4318448.693, 96
Trd, 4318452.243, 94
Trd, 4318452.393, 85
Trd, 4318454.293, 100
Trd, 4318456.143, 97
Trd, 4318456.643, 108
Trd, 4318457.393, 114
Trd, 4318457.493, 96
Trd, 4318459.143, 98
Trd, 4318463.043, 100
Trd, 4318463.143, 98
Trd, 4318464.193, 100
Trd, 4318464.293, 96
Trd, 4318465.693, 94
Trd, 4318467.293, 111
Trd, 4318469.193, 101
Trd, 4318469.943, 104
Trd, 4318470.443, 99
Trd, 4318472.393, 100
Trd, 4318473.393, 98
Trd, 4318475.243, 105
Trd, 4318475.293, 98
Trd, 4318475.343, 94
Trd, 4318478.493, 85
Trd, 4318479.193, 99
Trd, 4318479.693, 107
Trd, 4318480.493, 95
Trd, 4318480.893, 93
Trd, 4318482.893, 93
Trd, 4318484.243, 84
Trd, 4318485.293, 91
Trd, 4318486.243, 105
Trd, 4318487.043, 93
Trd, 4318488.043, 94
Trd, 4318488.243, 110
Trd, 4318490.043, 104
Trd, 4318491.543, 101
Trd, 4318492.593, 114
Trd, 4318493.293, 111
Trd, 4318494.593, 111
Trd, 4318495.943, 110
Trd, 4318496.193, 114
Trd, 4318497.543, 100
Trd, 4318497.593, 93
Trd, 4318499.543, 100
Trd, 4318499.993, 100
Trd, 4318501.193, 94
Trd, 4318503.893, 101
Trd, 4318504.893, 98
Trd, 4318506.443, 95
Trd, 4318507.043, 100
Trd, 4318507.343, 104
Trd, 4318507.543, 114
Trd, 4318508.693, 96
Trd, 4318510.093, 96
Trd, 4318512.343, 102
Trd, 4318512.443, 107
Trd, 4318514.443, 94
Trd, 4318515.193, 95
Trd, 4318516.543, 87
Trd, 4318518.343, 94
Trd, 4318519.293, 93
Trd, 4318520.143, 102
Trd, 4318521.143, 93
Trd, 4318521.643, 102
Trd, 4318522.143, 99
Trd, 4318523.643, 97
Trd, 4318524.343, 96
Trd, 4318526.093, 105
Trd, 4318526.243, 97
Trd, 4318526.343, 92
Trd, 4318526.893, 93
Trd, 4318527.893, 86
Trd, 4318529.243, 89
Trd, 4318530.093, 85
Trd, 4318530.543, 84
Trd, 4318531.893, 104
Trd, 4318533.743, 97
Trd, 4318533.793, 110
Trd, 4318535.643, 113
Trd, 4318536.443, 100
Trd, 4318537.493, 87
Trd, 4318537.743, 109
Trd, 4318539.693, 100
Trd, 4318540.343, 102
Trd, 4318542.693, 93
Trd, 4318544.043, 98
Trd, 4318545.243, 92
Trd, 4318545.993, 99
Trd, 4318546.793, 97
Trd, 4318547.793, 97
Trd, 4318548.143, 101
Trd, 4318550.843, 96
Trd, 4318552.343, 97
Trd, 4318552.543, 94
Trd, 4318553.243, 88
Trd, 4318554.293, 92
Trd, 4318555.093, 98
Trd, 4318555.343, 106
Trd, 4318555.893, 123
Trd, 4318557.343, 106
Trd, 4318559.393, 105
Trd, 4318559.743, 106
Trd, 4318561.143, 85
Trd, 4318563.293, 99
Trd, 4318563.893, 95
Trd, 4318565.793, 98
Trd, 4318566.193, 96
Trd, 4318566.493, 104
Trd, 4318566.893, 94
Trd, 4318570.193, 89
Trd, 4318571.993, 97
Trd, 4318572.243, 93
Trd, 4318573.943, 102
Trd, 4318574.243, 104
Trd, 4318577.443, 98
Trd, 4318578.043, 98
Trd, 4318579.443, 97
Trd, 4318579.793, 114
Trd, 4318580.943, 96
Trd, 4318581.343, 94
Trd, 4318583.093, 95
Trd, 4318585.393, 102
Trd, 4318585.843, 95
Trd, 4318586.343, 113
Trd, 4318587.343, 95
Trd, 4318588.843, 103
Trd, 4318591.243, 101
Trd, 4318591.693, 113
Trd, 4318592.043, 99
Trd, 4318592.943, 94
Trd, 4318595.593, 87
Trd, 4318598.043, 96
Trd, 4318600.093, 104
Trd, 4318600.743, 95
Trd, 4318601.843, 104
Trd, 4318601.943, 95
Trd, 4318602.643, 104
Trd, 4318603.543, 99
Trd, 4318607.293, 84
Trd, 4318608.293, 92
Trd, 4318608.843, 99
Trd, 4318609.293, 92
Trd, 4318610.143, 91
Trd, 4318611.943, 97
Trd, 4318613.993, 90
Trd, 4318614.493, 90
Trd, 4318614.543, 91
Trd, 4318614.893, 89
Trd, 4318615.443, 95
Trd, 4318615.593, 108
Trd, 4318618.593, 89
Trd, 4318621.043, 89
Trd, 4318621.493, 100
Trd, 4318622.293, 113
Trd, 4318623.993, 94
Trd, 4318624.543, 93
Trd, 4318625.143, 93
Trd, 4318625.743, 93
Trd, 4318626.293, 90
Trd, 4318626.893, 105
Trd, 4318628.443, 95
Trd, 4318628.693, 90
Trd, 4318630.393, 89
Trd, 4318631.093, 89
Trd, 4318631.393, 85
Trd, 4318632.843, 78
Trd, 4318633.293, 107
Trd, 4318635.393, 92
Trd, 4318635.693, 106
Trd, 4318637.243, 120
Trd, 4318637.943, 91
Trd, 4318638.643, 92
Trd, 4318639.943, 101
Trd, 4318641.743, 92
Trd, 4318643.543, 91
Trd, 4318644.743, 95
Trd, 4318646.343, 90
Trd, 4318647.043, 90
Trd, 4318647.593, 89
Trd, 4318648.443, 95
Trd, 4318650.193, 89
Trd, 4318652.843, 107
Trd, 4318653.693, 97
Trd, 4318654.593, 97
Trd, 4318654.643, 109
Trd, 4318656.743, 93
Trd, 4318656.943, 99
Trd, 4318657.843, 94
Trd, 4318658.343, 94
Trd, 4318659.043, 105
Trd, 4318659.393, 113
Trd, 4318660.893, 99
Trd, 4318662.593, 100
Trd, 4318665.343, 96
Trd, 4318665.943, 111
Trd, 4318666.643, 98
Trd, 4318667.993, 97
Trd, 4318668.043, 95
Trd, 4318669.393, 114
Trd, 4318669.793, 94
Trd, 4318671.393, 104
Trd, 4318671.693, 86
Trd, 4318672.143, 85
Trd, 4318673.793, 91
Trd, 4318674.743, 91
Trd, 4318677.593, 90
Trd, 4318677.693, 84
Trd, 4318678.193, 102
Trd, 4318681.143, 97
Trd, 4318681.393, 105
Trd, 4318682.093, 95
Trd, 4318682.543, 94
Trd, 4318685.143, 95
Trd, 4318687.293, 94
Trd, 4318687.443, 99
Trd, 4318690.993, 113
Trd, 4318691.343, 114
Trd, 4318691.893, 101
Trd, 4318692.543, 100
Trd, 4318694.643, 86
Trd, 4318698.093, 94
Trd, 4318698.293, 95
Trd, 4318698.793, 101
Trd, 4318700.393, 110
Trd, 4318701.793, 113
Trd, 4318704.293, 104
Trd, 4318704.793, 102
Trd, 4318704.843, 100
Trd, 4318705.993, 94
Trd, 4318707.043, 96
Trd, 4318707.493, 102
Trd, 4318709.043, 97
Trd, 4318710.193, 96
Trd, 4318711.843, 95
Trd, 4318712.843, 96
Trd, 4318713.093, 94
Trd, 4318714.843, 98
Trd, 4318715.843, 94
Trd, 4318716.043, 107
Trd, 4318718.893, 99
Trd, 4318719.493, 96
Trd, 4318719.943, 87
Trd, 4318721.693, 99
Trd, 4318722.093, 92
Trd, 4318724.343, 91
Trd, 4318725.343, 86
Trd, 4318726.943, 90
Trd, 4318727.443, 87
Trd, 4318728.143, 92
Trd, 4318730.193, 89
Trd, 4318731.393, 90
Trd, 4318732.093, 96
Trd, 4318732.243, 88
Trd, 4318734.793, 106
Trd, 4318735.143, 102
Trd, 4318736.693, 91
Trd, 4318736.793, 90
Trd, 4318738.143, 96
Trd, 4318738.593, 91
Trd, 4318739.993, 95
Trd, 4318740.193, 90
Trd, 4318744.693, 89
Trd, 4318745.043, 95
Trd, 4318746.093, 95
Trd, 4318747.543, 102
Trd, 4318747.593, 95
Trd, 4318748.743, 95
Trd, 4318749.743, 94
Trd, 4318750.193, 111
Trd, 4318751.793, 100
Trd, 4318753.043, 96
Trd, 4318753.943, 85
Trd, 4318755.493, 93
Trd, 4318756.693, 93
Trd, 4318757.093, 92
Trd, 4318758.593, 99
Trd, 4318760.093, 107
Trd, 4318761.093, 95
Trd, 4318761.843, 96
Trd, 4318762.943, 95
Trd, 4318763.443, 97
Trd, 4318765.643, 104
Trd, 4318765.693, 113
Trd, 4318765.993, 94
Trd, 4318767.493, 94
Trd, 4318770.593, 94
Trd, 4318771.343, 97
Trd, 4318771.943, 98
Trd, 4318773.493, 95
Trd, 4318775.493, 95
Trd, 4318775.643, 94
Trd, 4318776.393, 94
Trd, 4318776.793, 98
Trd, 4318779.093, 95
Trd, 4318780.293, 106
Trd, 4318781.043, 96
Trd, 4318781.543, 97
Trd, 4318782.793, 93
Trd, 4318783.843, 98
Trd, 4318785.543, 95
Trd, 4318786.193, 98
Trd, 4318786.643, 114
Trd, 4318787.643, 94
Trd, 4318789.643, 109
Trd, 4318789.843, 93
Trd, 4318790.843, 114
Trd, 4318791.893, 103
Trd, 4318792.743, 123
Trd, 4318794.193, 94
Trd, 4318795.393, 97
Trd, 4318796.943, 101
Trd, 4318797.993, 97
Trd, 4318800.743, 99
Trd, 4318800.943, 104
Trd, 4318800.993, 94
Trd, 4318801.793, 84
Trd, 4318801.943, 90
Trd, 4318804.293, 91
Trd, 4318804.343, 99
Trd, 4318805.393, 83
Trd, 4318805.893, 103
Trd, 4318807.643, 97
Trd, 4318809.493, 96
Trd, 4318810.343, 95
Trd, 4318812.093, 96
Trd, 4318812.593, 95
Trd, 4318814.343, 96
Trd, 4318815.243, 107
Trd, 4318816.993, 94
Trd, 4318817.893, 93
Trd, 4318818.443, 95
Trd, 4318819.593, 96
Trd, 4318819.743, 94
Trd, 4318820.393, 113
Trd, 4318821.893, 100
Trd, 4318822.593, 101
Trd, 4318823.743, 96
Trd, 4318824.643, 96
Trd, 4318824.793, 106
Trd, 4318825.693, 87
Trd, 4318827.043, 100
Trd, 4318827.193, 93
Trd, 4318828.643, 98
Trd, 4318828.893, 93
Trd, 4318830.843, 92
Trd, 4318831.093, 91
Trd, 4318833.843, 104
Trd, 4318834.393, 91
Trd, 4318834.443, 89
Trd, 4318836.493, 85
Trd, 4318836.943, 98
Trd, 4318838.893, 107
Trd, 4318839.393, 89
Trd, 4318840.793, 99
Trd, 4318840.893, 94
Trd, 4318841.643, 114
Trd, 4318845.543, 98
Trd, 4318847.693, 93
Trd, 4318848.093, 93
Trd, 4318848.293, 97
Trd, 4318849.193, 92
Trd, 4318850.993, 100
Trd, 4318851.443, 99
Trd, 4318852.043, 99
Trd, 4318856.243, 99
Trd, 4318857.043, 94
Trd, 4318858.093, 96
Trd, 4318858.243, 101
Trd, 4318858.393, 113
Trd, 4318860.693, 99
Trd, 4318862.393, 107
Trd, 4318863.293, 102
Trd, 4318865.143, 101
Trd, 4318865.243, 94
Trd, 4318866.293, 105
Trd, 4318866.493, 98
Trd, 4318869.143, 86
Trd, 4318869.393, 92
Trd, 4318871.143, 96
Trd, 4318871.593, 104
Trd, 4318872.243, 94
Trd, 4318873.593, 87
Trd, 4318875.093, 86
Trd, 4318876.593, 85
Trd, 4318878.243, 88
Trd, 4318878.493, 102
Trd, 4318879.793, 103
Trd, 4318881.993, 113
Trd, 4318882.043, 98
Trd, 4318885.443, 97
Trd, 4318885.693, 97
Trd, 4318886.743, 100
Trd, 4318888.243, 84
Trd, 4318888.893, 95
Trd, 4318889.293, 113
Trd, 4318889.643, 93
Trd, 4318892.193, 99
Trd, 4318892.643, 92
Trd, 4318894.843, 91
Trd, 4318895.093, 98
Trd, 4318895.393, 91
Trd, 4318896.793, 98
Trd, 4318898.043, 90
Trd, 4318899.993, 93
Trd, 4318901.743, 92
Trd, 4318901.843, 98
Trd, 4318902.293, 85
Trd, 4318903.293, 101
Trd, 4318904.343, 90
Trd, 4318905.043, 105
Trd, 4318906.593, 93
Trd, 4318907.193, 92
Trd, 4318907.243, 99
Trd, 4318908.793, 92
Trd, 4318911.693, 107
Trd, 4318911.843, 96
Trd, 4318912.543, 113
Trd, 4318913.893, 97
Trd, 4318914.043, 94
Trd, 4318915.743, 103
Trd, 4318918.343, 107
Trd, 4318918.443, 95
Trd, 4318920.393, 93
Trd, 4318922.093, 96
Trd, 4318923.993, 102
Trd, 4318924.843, 104
Trd, 4318925.443, 95
Trd, 4318926.143, 110
Trd, 4318928.843, 101
Trd, 4318929.893, 94
Trd, 4318931.243, 85
Trd, 4318931.893, 94
Trd, 4318932.743, 94
Trd, 4318934.493, 109
Trd, 4318934.843, 93
Trd, 4318937.743, 98
Trd, 4318937.993, 94
Trd, 4318940.043, 93
Trd, 4318940.443, 96
Trd, 4318942.493, 94
Trd, 4318942.893, 96
Trd, 4318943.193, 114
Trd, 4318943.743, 95
Trd, 4318944.693, 94
Trd, 4318945.543, 111
Trd, 4318947.943, 84
Trd, 4318948.343, 89
Trd, 4318949.293, 89
Trd, 4318950.943, 94
Trd, 4318952.993, 99
Trd, 4318953.593, 109
Trd, 4318954.443, 113
Trd, 4318956.643, 92
Trd, 4318956.793, 97
Trd, 4318957.243, 91
Trd, 4318958.343, 101
Trd, 4318958.393, 111
Trd, 4318960.343, 99
Trd, 4318962.093, 97
Trd, 4318962.393, 104
Trd, 4318964.543, 113
Trd, 4318964.593, 95
Trd, 4318965.093, 94
Trd, 4318966.843, 95
Trd, 4318966.993, 99
Trd, 4318968.793, 94
Trd, 4318969.443, 85
Trd, 4318971.093, 89
Trd, 4318971.693, 92
Trd, 4318973.793, 94
Trd, 4318973.843, 104
Trd, 4318974.993, 93
Trd, 4318976.043, 113
Trd, 4318976.493, 104
Trd, 4318977.343, 104
Trd, 4318978.193, 103
Trd, 4318979.543, 85
Trd, 4318980.243, 99
Trd, 4318982.793, 105
Trd, 4318983.143, 94
Trd, 4318983.393, 93
Trd, 4318985.843, 95
Trd, 4318985.993, 98
Trd, 4318987.943, 99
Trd, 4318988.243, 113
Trd, 4318988.443, 98
Trd, 4318990.793, 109
Trd, 4318993.393, 102
Trd, 4318993.493, 101
Trd, 4318994.893, 94
Trd, 4318995.343, 98
Trd, 4318998.193, 98
Trd, 4318999.843, 98
Trd, 4319000.543, 97
Trd, 4319002.943, 94
Trd, 4319003.193, 95
Trd, 4319004.993, 96
Trd, 4319005.343, 94
Trd, 4319005.493, 97
Trd, 4319009.843, 104
Trd, 4319010.893, 93
Trd, 4319011.043, 93
Trd, 4319011.293, 93
Trd, 4319012.043, 113
Trd, 4319015.093, 92
Trd, 4319016.643, 99
Trd, 4319016.893, 91
Trd, 4319018.743, 97
Trd, 4319020.943, 95
Trd, 4319021.043, 95
Trd, 4319023.543, 99
Trd, 4319023.693, 94
Trd, 4319024.093, 93
Trd, 4319025.593, 92
Trd, 4319025.693, 98
Trd, 4319028.093, 91
Trd, 4319029.843, 107
Trd, 4319030.693, 98
Trd, 4319030.943, 90
Trd, 4319032.893, 99
Trd, 4319033.843, 98
Trd, 4319035.293, 90
Trd, 4319035.443, 90
Trd, 4319036.593, 98
Trd, 4319038.243, 88
Trd, 4319039.393, 91
Trd, 4319040.693, 96
Trd, 4319041.993, 91
Trd, 4319043.943, 91
Trd, 4319046.993, 90
Trd, 4319047.093, 95
Trd, 4319047.543, 90
Trd, 4319048.643, 89
Trd, 4319048.993, 104
Trd, 4319051.643, 96
Trd, 4319051.943, 89
Trd, 4319052.643, 105
Trd, 4319053.143, 107
Trd, 4319055.443, 88
Trd, 4319056.093, 87
Trd, 4319058.943, 98
Trd, 4319058.993, 89
