B00, 100
B00, Trade, 4319353.143, 91, B00, S09, 1
B05, Trade, 4319556.593, 60, S04, B05, 1
B05, Trade, 4319560.543, 87, S07, B05, 1
B05, Trade, 4319565.943, 112, B05, S02, 1
B05, Trade, 4319571.993, 113, S09, B05, 1
B05, Trade, 4319576.793, 72, B05, S03, 1
B05, Trade, 4319581.793, 63, S09, B05, 1
B05, Trade, 4319585.593, 72, S05, B05, 1
B05, Trade, 4319594.093, 67, S05, B05, 1
B05, Trade, 4319608.593, 75, S09, B05, 1
B05, Trade, 4319610.493, 67, S03, B05, 1
B05, Trade, 4319613.443, 60, S00, B05, 1
B05, Trade, 4319621.843, 83, B05, S02, 1
B05, Trade, 4319625.943, 87, S03, B05, 1
B05, Trade, 4319628.793, 61, S05, B05, 1
B05, Trade, 4319640.593, 60, S03, B05, 1
B05, Trade, 4319641.593, 112, S09, B05, 1
B05, Trade, 4319648.093, 117, B05, S04, 1
B05, Trade, 4319655.593, 67, S05, B05, 1
B05, Trade, 4319657.793, 126, B05, S09, 1
B05, Trade, 4319662.843, 68, S06, B05, 1
B05, Trade, 4319669.643, 126, B05, S00, 1
B05, Trade, 4319676.843, 91, S09, B05, 1
B05, Trade, 4319683.693, 113, S08, B05, 1
B05, Trade, 4319691.793, 114, B05, S02, 1
B05, Trade, 4319694.493, 102, B05, S08, 1
B05, Trade, 4319712.593, 105, S07, B05, 1
B05, Trade, 4319716.043, 115, S02, B05, 1
B05, Trade, 4319720.893, 97, S08, B05, 1
B05, Trade, 4319725.143, 134, B05, S07, 1
B05, Trade, 4319727.493, 131, B05, S05, 1
B05, Trade, 4319733.443, 113, B05, S08, 1
B05, Trade, 4319741.943, 106, B05, S06, 1
B05, Trade, 4319742.943, 124, S08, B05, 1
B05, Trade, 4319756.843, 130, B05, S00, 1
B05, Trade, 4319764.893, 111, B05, S04, 1
B05, Trade, 4319768.593, 137, B05, S04, 1
B05, Trade, 4319774.093, 131, B05, S05, 1
B05, Trade, 4319776.793, 120, B05, S02, 1
B05, Trade, 4319787.293, 62, S00, B05, 1
B05, Trade, 4319797.043, 88, S09, B05, 1
B05, Trade, 4319801.743, 70, S02, B05, 1
B05, Trade, 4319806.293, 128, S02, B05, 1
B05, Trade, 4319813.543, 130, S08, B05, 1
B05, Trade, 4319824.143, 61, S00, B05, 1
B05, Trade, 4319831.843, 132, B05, S01, 1
B05, Trade, 4319842.493, 63, S03, B05, 1
B05, Trade, 4319848.293, 106, B05, S07, 1
B05, Trade, 4319859.093, 92, B05, S02, 1
B05, Trade, 4319867.693, 86, S07, B05, 1
B05, Trade, 4319873.993, 87, B05, S03, 1
B05, Trade, 4319888.893, 132, B05, S02, 1
B05, Trade, 4319894.543, 64, S08, B05, 1
B05, Trade, 4319897.643, 109, B05, S00, 1
B05, Trade, 4319912.343, 129, B05, S00, 1
B05, Trade, 4319922.543, 103, B05, S04, 1
B05, Trade, 4319934.243, 69, S02, B05, 1
B05, Trade, 4319941.793, 64, S04, B05, 1
B05, Trade, 4319947.193, 130, B05, S02, 1
B05, Trade, 4319964.193, 80, B05, S05, 1
B05, Trade, 4319968.293, 63, S03, B05, 1
B05, Trade, 4319977.043, 60, S04, B05, 1
B05, Trade, 4319980.693, 70, B05, S08, 1
B05, Trade, 4319984.343, 63, S08, B05, 1
B05, Trade, 4319986.693, 71, S03, B05, 1
B05, Trade, 4319995.693, 91, B05, S09, 1
B06, 100
B06, Trade, 4319437.943, 107, B06, S04, 1
B06, Trade, 4319444.943, 63, S06, B06, 1
B06, Trade, 4319449.393, 62, S06, B06, 1
B06, Trade, 4319454.993, 111, B06, S08, 1
B06, Trade, 4319460.043, 120, B06, S00, 1
B06, Trade, 4319463.693, 130, B06, S07, 1
B06, Trade, 4319470.943, 140, B06, S04, 1
B06, Trade, 4319474.793, 64, S03, B06, 1
B06, Trade, 4319479.543, 108, B06, S09, 1
B06, Trade, 4319484.993, 128, B06, S04, 1
B06, Trade, 4319487.743, 130, B06, S04, 1
B06, Trade, 4319494.593, 95, S01, B06, 1
B06, Trade, 4319503.093, 82, S09, B06, 1
B06, Trade, 4319512.143, 129, B06, S09, 1
B06, Trade, 4319517.493, 107, B06, S03, 1
B06, Trade, 4319521.743, 112, B06, S08, 1
B06, Trade, 4319527.443, 62, S03, B06, 1
B06, Trade, 4319533.643, 111, B06, S07, 1
B06, Trade, 4319539.843, 108, B06, S09, 1
B06, Trade, 4319543.693, 123, B06, S07, 1
B06, Trade, 4319551.143, 126, S09, B06, 1
B06, Trade, 4319552.493, 118, B06, S01, 1
B06, Trade, 4319560.243, 61, S06, B06, 1
B06, Trade, 4319568.793, 131, B06, S03, 1
B06, Trade, 4319571.493, 80, S04, B06, 1
B06, Trade, 4319576.993, 124, B06, S04, 1
B06, Trade, 4319577.793, 132, S08, B06, 1
B06, Trade, 4319589.893, 129, B06, S09, 1
B06, Trade, 4319594.993, 79, S09, B06, 1
B06, Trade, 4319604.043, 119, B06, S04, 1
B06, Trade, 4319607.543, 65, S03, B06, 1
B06, Trade, 4319613.543, 61, S07, B06, 1
B06, Trade, 4319619.993, 60, S00, B06, 1
B06, Trade, 4319624.593, 64, S04, B06, 1
B06, Trade, 4319635.693, 132, B06, S02, 1
B06, Trade, 4319644.893, 119, B06, S09, 1
B06, Trade, 4319653.193, 61, S03, B06, 1
B06, Trade, 4319658.243, 110, B06, S00, 1
B06, Trade, 4319660.993, 108, B06, S02, 1
B06, Trade, 4319666.693, 89, S03, B06, 1
B06, Trade, 4319674.193, 132, B06, S02, 1
B06, Trade, 4319679.443, 108, B06, S04, 1
B06, Trade, 4319683.293, 65, S09, B06, 1
B06, Trade, 4319685.793, 61, S03, B06, 1
B06, Trade, 4319696.243, 108, B06, S09, 1
B06, Trade, 4319698.493, 134, S07, B06, 1
B06, Trade, 4319702.643, 127, B06, S08, 1
B06, Trade, 4319709.093, 81, S02, B06, 1
B06, Trade, 4319712.443, 67, S06, B06, 1
B06, Trade, 4319720.243, 102, B06, S03, 1
B06, Trade, 4319723.043, 127, B06, S00, 1
B06, Trade, 4319730.693, 135, B06, S00, 1
B06, Trade, 4319738.693, 137, B06, S09, 1
B06, Trade, 4319744.593, 123, B06, S03, 1
B06, Trade, 4319751.293, 110, S01, B06, 1
B06, Trade, 4319755.493, 124, B06, S08, 1
B06, Trade, 4319764.643, 126, B06, S08, 1
B06, Trade, 4319771.743, 140, B06, S06, 1
B06, Trade, 4319780.293, 110, B06, S09, 1
B06, Trade, 4319783.143, 109, B06, S05, 1
B06, Trade, 4319788.893, 121, S08, B06, 1
B06, Trade, 4319796.693, 100, S02, B06, 1
B06, Trade, 4319800.093, 138, B06, S08, 1
B06, Trade, 4319804.893, 75, S00, B06, 1
B06, Trade, 4319813.143, 123, B06, S09, 1
B06, Trade, 4319822.193, 61, S03, B06, 1
B06, Trade, 4319827.043, 107, S02, B06, 1
B06, Trade, 4319832.343, 89, B06, S07, 1
B06, Trade, 4319834.993, 65, S09, B06, 1
B06, Trade, 4319844.193, 134, B06, S06, 1
B06, Trade, 4319849.293, 68, S05, B06, 1
B06, Trade, 4319854.443, 101, B06, S00, 1
B06, Trade, 4319860.543, 63, S05, B06, 1
B06, Trade, 4319865.093, 62, S06, B06, 1
B06, Trade, 4319873.493, 109, B06, S04, 1
B06, Trade, 4319877.843, 71, S09, B06, 1
B06, Trade, 4319883.943, 112, B06, S02, 1
B06, Trade, 4319887.293, 138, B06, S06, 1
B06, Trade, 4319891.593, 125, B06, S04, 1
B06, Trade, 4319894.893, 80, S03, B06, 1
B06, Trade, 4319903.343, 122, B06, S08, 1
B06, Trade, 4319907.793, 124, B06, S01, 1
B06, Trade, 4319910.343, 71, S03, B06, 1
B06, Trade, 4319918.443, 118, B06, S08, 1
B06, Trade, 4319921.993, 116, S09, B06, 1
B06, Trade, 4319926.693, 119, B06, S04, 1
B06, Trade, 4319931.143, 128, B06, S05, 1
B06, Trade, 4319939.643, 138, B06, S08, 1
B06, Trade, 4319943.643, 75, B06, S09, 1
B06, Trade, 4319950.093, 129, B06, S05, 1
B06, Trade, 4319954.293, 123, B06, S06, 1
B06, Trade, 4319960.043, 133, S08, B06, 1
B06, Trade, 4319964.043, 121, B06, S07, 1
B06, Trade, 4319966.243, 61, S06, B06, 1
B06, Trade, 4319971.593, 65, S00, B06, 1
B06, Trade, 4319979.443, 70, S00, B06, 1
B06, Trade, 4319984.143, 62, S00, B06, 1
B06, Trade, 4319987.493, 80, S07, B06, 1
B06, Trade, 4319994.043, 62, S00, B06, 1
B06, Trade, 4319998.093, 117, S02, B06, 1
B07, 100
B07, Trade, 4319295.643, 104, B07, S06, 1
B07, Trade, 4319299.043, 114, B07, S09, 1
B07, Trade, 4319308.693, 83, S07, B07, 1
B07, Trade, 4319317.443, 90, B07, S00, 1
B07, Trade, 4319321.893, 120, B07, S07, 1
B07, Trade, 4319326.793, 64, B07, S06, 1
B07, Trade, 4319335.593, 110, B07, S09, 1
B07, Trade, 4319340.293, 65, S02, B07, 1
B07, Trade, 4319347.193, 63, S06, B07, 1
B07, Trade, 4319354.293, 65, B07, S06, 1
B07, Trade, 4319357.093, 78, B07, S02, 1
B07, Trade, 4319364.343, 118, B07, S07, 1
B07, Trade, 4319369.043, 71, B07, S06, 1
B07, Trade, 4319370.843, 70, B07, S09, 1
B07, Trade, 4319379.793, 104, B07, S03, 1
B07, Trade, 4319391.993, 102, B07, S00, 1
B07, Trade, 4319398.043, 86, B07, S05, 1
B07, Trade, 4319404.793, 61, S06, B07, 1
B07, Trade, 4319415.893, 79, S09, B07, 1
B07, Trade, 4319422.793, 113, B07, S06, 1
B07, Trade, 4319429.393, 64, B07, S05, 1
B07, Trade, 4319434.743, 97, B07, S06, 1
B07, Trade, 4319439.593, 75, B07, S09, 1
B07, Trade, 4319443.093, 82, B07, S04, 1
B07, Trade, 4319449.543, 63, S04, B07, 1
B07, Trade, 4319453.993, 100, B07, S05, 1
B07, Trade, 4319456.143, 120, B07, S09, 1
B07, Trade, 4319462.643, 102, B07, S06, 1
B07, Trade, 4319479.693, 90, B07, S04, 1
B07, Trade, 4319484.693, 110, B07, S00, 1
B07, Trade, 4319498.693, 69, B07, S00, 1
B07, Trade, 4319509.743, 107, B07, S05, 1
B07, Trade, 4319520.343, 65, S06, B07, 1
B07, Trade, 4319526.243, 61, B07, S00, 1
B07, Trade, 4319535.993, 93, B07, S06, 1
B07, Trade, 4319539.193, 116, B07, S04, 1
B07, Trade, 4319546.293, 94, B07, S04, 1
B07, Trade, 4319551.943, 70, S06, B07, 1
B07, Trade, 4319562.993, 100, B07, S07, 1
B07, Trade, 4319570.443, 103, B07, S00, 1
B07, Trade, 4319584.943, 103, B07, S03, 1
B07, Trade, 4319589.993, 93, B07, S08, 1
B07, Trade, 4319591.493, 104, B07, S04, 1
B07, Trade, 4319601.443, 68, S00, B07, 1
B07, Trade, 4319611.293, 60, S02, B07, 1
B07, Trade, 4319618.093, 100, B07, S06, 1
B07, Trade, 4319632.393, 76, B07, S08, 1
B07, Trade, 4319648.793, 132, B07, S06, 1
B07, Trade, 4319652.793, 72, S08, B07, 1
B07, Trade, 4319655.543, 63, S09, B07, 1
B07, Trade, 4319670.043, 124, B07, S04, 1
B07, Trade, 4319674.493, 101, B07, S00, 1
B07, Trade, 4319675.393, 60, S00, B07, 1
B07, Trade, 4319682.193, 64, S00, B07, 1
B07, Trade, 4319695.343, 69, B07, S04, 1
B07, Trade, 4319698.643, 67, B07, S05, 1
B07, Trade, 4319705.443, 107, B07, S02, 1
B07, Trade, 4319708.993, 65, B07, S06, 1
B07, Trade, 4319725.443, 99, B07, S05, 1
B07, Trade, 4319736.493, 99, B07, S06, 1
B07, Trade, 4319740.643, 102, B07, S05, 1
B07, Trade, 4319749.643, 108, B07, S09, 1
B07, Trade, 4319760.743, 102, B07, S03, 1
B07, Trade, 4319766.043, 83, B07, S06, 1
B07, Trade, 4319773.393, 85, B07, S04, 1
B07, Trade, 4319782.443, 78, B07, S09, 1
B07, Trade, 4319790.843, 107, B07, S06, 1
B07, Trade, 4319796.543, 63, S06, B07, 1
B07, Trade, 4319800.493, 98, B07, S09, 1
B07, Trade, 4319813.743, 101, B07, S07, 1
B07, Trade, 4319822.743, 62, S04, B07, 1
B07, Trade, 4319825.643, 68, S09, B07, 1
B07, Trade, 4319838.743, 132, B07, S02, 1
B07, Trade, 4319843.793, 77, B07, S07, 1
B07, Trade, 4319846.243, 68, S00, B07, 1
B07, Trade, 4319857.393, 77, B07, S04, 1
B07, Trade, 4319862.893, 62, S06, B07, 1
B07, Trade, 4319867.643, 78, B07, S03, 1
B07, Trade, 4319873.543, 108, B07, S01, 1
B07, Trade, 4319879.643, 73, B07, S06, 1
B07, Trade, 4319884.193, 99, B07, S05, 1
B07, Trade, 4319896.093, 64, S05, B07, 1
B07, Trade, 4319898.493, 99, B07, S09, 1
B07, Trade, 4319901.293, 84, B07, S06, 1
B07, Trade, 4319907.593, 115, B07, S02, 1
B07, Trade, 4319913.793, 70, B07, S02, 1
B07, Trade, 4319918.843, 101, B07, S03, 1
B07, Trade, 4319920.293, 111, B07, S07, 1
B07, Trade, 4319926.793, 115, B07, S06, 1
B07, Trade, 4319937.643, 91, B07, S05, 1
B07, Trade, 4319943.993, 67, B07, S05, 1
B07, Trade, 4319946.293, 89, B07, S09, 1
B07, Trade, 4319955.243, 101, B07, S02, 1
B07, Trade, 4319958.493, 99, B07, S05, 1
B07, Trade, 4319964.593, 89, B07, S03, 1
B07, Trade, 4319966.893, 62, S00, B07, 1
B07, Trade, 4319973.693, 94, B07, S07, 1
B07, Trade, 4319980.243, 60, B07, S06, 1
B07, Trade, 4319990.793, 104, B07, S04, 1
B07, Trade, 4319997.143, 61, S05, B07, 1
B08, 100
B08, Trade, 4319274.793, 94, B08, S09, 1
B08, Trade, 4319284.093, 62, S04, B08, 1
B08, Trade, 4319289.043, 73, S02, B08, 1
B08, Trade, 4319301.293, 134, S08, B08, 1
B08, Trade, 4319307.043, 60, S06, B08, 1
B08, Trade, 4319312.843, 130, B08, S02, 1
B08, Trade, 4319315.493, 138, B08, S07, 1
B08, Trade, 4319320.643, 80, B08, S09, 1
B08, Trade, 4319328.643, 82, B08, S05, 1
B08, Trade, 4319336.093, 126, B08, S08, 1
B08, Trade, 4319341.993, 66, S07, B08, 1
B08, Trade, 4319344.693, 70, S09, B08, 1
B08, Trade, 4319351.843, 62, S03, B08, 1
B08, Trade, 4319360.043, 66, S05, B08, 1
B08, Trade, 4319369.743, 82, B08, S00, 1
B08, Trade, 4319372.443, 69, S05, B08, 1
B08, Trade, 4319378.493, 98, B08, S07, 1
B08, Trade, 4319382.593, 62, S04, B08, 1
B08, Trade, 4319393.193, 82, S07, B08, 1
B08, Trade, 4319400.243, 60, S00, B08, 1
B08, Trade, 4319409.393, 72, S09, B08, 1
B08, Trade, 4319420.443, 119, B08, S02, 1
B08, Trade, 4319427.243, 61, S00, B08, 1
B08, Trade, 4319450.493, 60, S00, B08, 1
B08, Trade, 4319462.043, 121, B08, S03, 1
B08, Trade, 4319464.743, 82, S03, B08, 1
B08, Trade, 4319470.493, 114, B08, S06, 1
B08, Trade, 4319476.243, 104, B08, S07, 1
B08, Trade, 4319488.043, 132, B08, S03, 1
B08, Trade, 4319491.593, 63, S03, B08, 1
B08, Trade, 4319499.643, 71, S09, B08, 1
B08, Trade, 4319503.843, 60, S06, B08, 1
B08, Trade, 4319515.443, 74, B08, S00, 1
B08, Trade, 4319517.893, 92, B08, S02, 1
B08, Trade, 4319526.793, 69, S05, B08, 1
B08, Trade, 4319531.643, 128, B08, S04, 1
B08, Trade, 4319533.493, 124, B08, S08, 1
B08, Trade, 4319550.793, 104, S02, B08, 1
B08, Trade, 4319557.893, 64, S02, B08, 1
B08, Trade, 4319567.193, 73, S09, B08, 1
B08, Trade, 4319574.393, 85, B08, S00, 1
B08, Trade, 4319582.743, 72, S04, B08, 1
B08, Trade, 4319591.443, 125, B08, S07, 1
B08, Trade, 4319598.643, 63, S02, B08, 1
B08, Trade, 4319601.043, 67, S05, B08, 1
B08, Trade, 4319608.393, 69, S06, B08, 1
B08, Trade, 4319615.543, 67, S04, B08, 1
B08, Trade, 4319621.493, 79, S08, B08, 1
B08, Trade, 4319625.793, 60, S00, B08, 1
B08, Trade, 4319634.743, 63, S05, B08, 1
B08, Trade, 4319639.893, 120, B08, S06, 1
B08, Trade, 4319641.193, 70, S00, B08, 1
B08, Trade, 4319647.843, 131, B08, S05, 1
B08, Trade, 4319652.843, 103, S02, B08, 1
B08, Trade, 4319658.793, 93, S02, B08, 1
B08, Trade, 4319663.393, 70, S04, B08, 1
B08, Trade, 4319672.643, 61, S04, B08, 1
B08, Trade, 4319676.443, 61, S05, B08, 1
B08, Trade, 4319682.893, 69, S05, B08, 1
B08, Trade, 4319693.943, 105, S02, B08, 1
B08, Trade, 4319697.843, 82, B08, S04, 1
B08, Trade, 4319704.693, 127, B08, S04, 1
B08, Trade, 4319707.043, 69, S04, B08, 1
B08, Trade, 4319712.843, 65, B08, S03, 1
B08, Trade, 4319726.243, 106, B08, S02, 1
B08, Trade, 4319729.543, 121, S08, B08, 1
B08, Trade, 4319732.443, 114, B08, S03, 1
B08, Trade, 4319744.443, 125, B08, S00, 1
B08, Trade, 4319752.743, 128, B08, S01, 1
B08, Trade, 4319756.493, 133, B08, S05, 1
B08, Trade, 4319760.693, 114, B08, S05, 1
B08, Trade, 4319773.243, 96, B08, S09, 1
B08, Trade, 4319786.243, 66, S03, B08, 1
B08, Trade, 4319793.393, 61, S04, B08, 1
B08, Trade, 4319807.943, 128, B08, S08, 1
B08, Trade, 4319814.643, 135, B08, S09, 1
B08, Trade, 4319816.293, 93, B08, S04, 1
B08, Trade, 4319820.993, 61, S05, B08, 1
B08, Trade, 4319824.493, 65, S07, B08, 1
B08, Trade, 4319834.243, 62, S03, B08, 1
B08, Trade, 4319842.243, 73, S08, B08, 1
B08, Trade, 4319848.543, 79, B08, S04, 1
B08, Trade, 4319849.493, 105, B08, S06, 1
B08, Trade, 4319862.693, 61, S00, B08, 1
B08, Trade, 4319865.993, 69, S02, B08, 1
B08, Trade, 4319877.043, 69, S03, B08, 1
B08, Trade, 4319878.443, 66, S02, B08, 1
B08, Trade, 4319885.793, 61, S00, B08, 1
B08, Trade, 4319897.943, 118, S08, B08, 1
B08, Trade, 4319923.743, 133, B08, S06, 1
B08, Trade, 4319931.743, 75, B08, S06, 1
B08, Trade, 4319938.493, 80, B08, S09, 1
B08, Trade, 4319939.393, 124, B08, S06, 1
B08, Trade, 4319945.643, 127, B08, S00, 1
B08, Trade, 4319956.443, 66, S09, B08, 1
B08, Trade, 4319964.793, 69, B08, S04, 1
B08, Trade, 4319973.443, 96, S01, B08, 1
B08, Trade, 4319974.393, 64, S03, B08, 1
B08, Trade, 4319976.343, 85, S08, B08, 1
B08, Trade, 4319999.193, 116, B08, S03, 1
B09, 100
B09, Trade, 4319345.793, 118, B09, S04, 1
B09, Trade, 4319350.443, 122, B09, S05, 1
B09, Trade, 4319357.643, 76, B09, S00, 1
B09, Trade, 4319359.143, 116, B09, S00, 1
B09, Trade, 4319366.143, 94, S08, B09, 1
B09, Trade, 4319384.893, 124, B09, S06, 1
B09, Trade, 4319389.043, 137, B09, S07, 1
B09, Trade, 4319392.643, 73, S08, B09, 1
B09, Trade, 4319399.593, 69, S04, B09, 1
B09, Trade, 4319402.843, 62, S05, B09, 1
B09, Trade, 4319405.293, 69, S09, B09, 1
B09, Trade, 4319415.693, 63, S00, B09, 1
B09, Trade, 4319422.993, 127, B09, S07, 1
B09, Trade, 4319425.843, 61, S05, B09, 1
B09, Trade, 4319430.393, 114, B09, S08, 1
B09, Trade, 4319441.093, 89, B09, S03, 1
B09, Trade, 4319442.693, 127, B09, S01, 1
B09, Trade, 4319448.443, 133, S09, B09, 1
B09, Trade, 4319457.093, 133, B09, S07, 1
B09, Trade, 4319464.093, 61, S05, B09, 1
B09, Trade, 4319473.443, 62, S04, B09, 1
B09, Trade, 4319478.893, 96, B09, S06, 1
B09, Trade, 4319490.343, 89, S08, B09, 1
B09, Trade, 4319495.443, 137, B09, S02, 1
B09, Trade, 4319501.043, 124, B09, S06, 1
B09, Trade, 4319504.243, 100, B09, S00, 1
B09, Trade, 4319509.793, 106, B09, S06, 1
B09, Trade, 4319513.843, 131, B09, S04, 1
B09, Trade, 4319519.243, 116, B09, S09, 1
B09, Trade, 4319524.443, 86, S09, B09, 1
B09, Trade, 4319529.843, 65, S06, B09, 1
B09, Trade, 4319536.593, 73, S07, B09, 1
B09, Trade, 4319540.243, 118, S02, B09, 1
B09, Trade, 4319544.993, 81, B09, S03, 1
B09, Trade, 4319549.993, 77, B09, S04, 1
B09, Trade, 4319558.243, 137, B09, S09, 1
B09, Trade, 4319562.843, 128, S08, B09, 1
B09, Trade, 4319569.743, 140, S07, B09, 1
B09, Trade, 4319579.393, 130, B09, S03, 1
B09, Trade, 4319584.393, 126, B09, S00, 1
B09, Trade, 4319588.543, 108, B09, S05, 1
B09, Trade, 4319594.693, 70, S07, B09, 1
B09, Trade, 4319604.493, 90, B09, S07, 1
B09, Trade, 4319612.393, 60, S04, B09, 1
B09, Trade, 4319624.143, 112, B09, S09, 1
B09, Trade, 4319631.193, 65, S03, B09, 1
B09, Trade, 4319639.443, 68, B09, S02, 1
B09, Trade, 4319647.793, 138, B09, S08, 1
B09, Trade, 4319651.593, 75, S05, B09, 1
B09, Trade, 4319663.193, 68, S03, B09, 1
B09, Trade, 4319663.593, 79, S08, B09, 1
B09, Trade, 4319667.743, 103, S02, B09, 1
B09, Trade, 4319671.943, 112, B09, S06, 1
B09, Trade, 4319678.993, 73, S03, B09, 1
B09, Trade, 4319685.243, 135, B09, S02, 1
B09, Trade, 4319690.243, 137, B09, S05, 1
B09, Trade, 4319704.343, 131, B09, S00, 1
B09, Trade, 4319715.993, 64, S00, B09, 1
B09, Trade, 4319721.943, 121, B09, S02, 1
B09, Trade, 4319732.543, 112, B09, S04, 1
B09, Trade, 4319738.593, 140, B09, S02, 1
B09, Trade, 4319750.893, 67, S04, B09, 1
B09, Trade, 4319759.593, 62, B09, S04, 1
B09, Trade, 4319767.193, 118, B09, S03, 1
B09, Trade, 4319777.043, 132, B09, S07, 1
B09, Trade, 4319784.143, 64, S04, B09, 1
B09, Trade, 4319791.443, 86, S09, B09, 1
B09, Trade, 4319795.793, 60, S00, B09, 1
B09, Trade, 4319808.243, 115, B09, S07, 1
B09, Trade, 4319814.093, 61, S06, B09, 1
B09, Trade, 4319824.643, 73, S05, B09, 1
B09, Trade, 4319827.843, 112, B09, S04, 1
B09, Trade, 4319834.643, 61, S06, B09, 1
B09, Trade, 4319836.843, 86, S08, B09, 1
B09, Trade, 4319839.893, 137, B09, S09, 1
B09, Trade, 4319844.993, 87, B09, S08, 1
B09, Trade, 4319852.493, 128, B09, S01, 1
B09, Trade, 4319860.643, 65, S04, B09, 1
B09, Trade, 4319867.243, 95, B09, S05, 1
B09, Trade, 4319872.543, 110, B09, S05, 1
B09, Trade, 4319876.343, 65, S00, B09, 1
B09, Trade, 4319880.993, 80, S09, B09, 1
B09, Trade, 4319890.443, 67, S07, B09, 1
B09, Trade, 4319894.443, 60, S00, B09, 1
B09, Trade, 4319897.093, 82, B09, S02, 1
B09, Trade, 4319902.193, 63, S04, B09, 1
B09, Trade, 4319907.193, 119, B09, S09, 1
B09, Trade, 4319918.143, 135, B09, S00, 1
B09, Trade, 4319919.593, 137, S02, B09, 1
B09, Trade, 4319924.343, 87, B09, S08, 1
B09, Trade, 4319926.743, 127, S02, B09, 1
B09, Trade, 4319932.443, 60, S03, B09, 1
B09, Trade, 4319937.543, 134, B09, S09, 1
B09, Trade, 4319940.643, 62, S00, B09, 1
B09, Trade, 4319955.343, 76, B09, S03, 1
B09, Trade, 4319958.593, 92, B09, S00, 1
B09, Trade, 4319975.643, 70, S09, B09, 1
B09, Trade, 4319982.193, 124, B09, S02, 1
B09, Trade, 4319990.093, 133, B09, S09, 1
B09, Trade, 4319992.043, 122, B09, S03, 1
S00, 100
S00, Trade, 4319421.943, 122, B02, S00, 1
S00, Trade, 4319427.243, 61, S00, B08, 1
S00, Trade, 4319434.493, 112, B05, S00, 1
S00, Trade, 4319437.143, 62, B02, S00, 1
S00, Trade, 4319441.943, 101, B05, S00, 1
S00, Trade, 4319450.493, 60, S00, B08, 1
S00, Trade, 4319452.543, 113, B04, S00, 1
S00, Trade, 4319460.043, 120, B06, S00, 1
S00, Trade, 4319461.793, 110, B00, S00, 1
S00, Trade, 4319469.893, 91, B01, S00, 1
S00, Trade, 4319472.393, 109, B00, S00, 1
S00, Trade, 4319478.193, 73, B04, S00, 1
S00, Trade, 4319484.693, 110, B07, S00, 1
S00, Trade, 4319487.593, 131, B04, S00, 1
S00, Trade, 4319498.693, 69, B07, S00, 1
S00, Trade, 4319504.243, 100, B09, S00, 1
S00, Trade, 4319509.193, 127, B02, S00, 1
S00, Trade, 4319515.443, 74, B08, S00, 1
S00, Trade, 4319526.243, 61, B07, S00, 1
S00, Trade, 4319535.393, 123, B01, S00, 1
S00, Trade, 4319539.043, 130, B04, S00, 1
S00, Trade, 4319543.993, 107, B04, S00, 1
S00, Trade, 4319548.843, 79, B00, S00, 1
S00, Trade, 4319555.743, 61, S00, B00, 1
S00, Trade, 4319560.443, 69, S00, B00, 1
S00, Trade, 4319565.443, 65, S00, B02, 1
S00, Trade, 4319570.443, 103, B07, S00, 1
S00, Trade, 4319574.393, 85, B08, S00, 1
S00, Trade, 4319584.393, 126, B09, S00, 1
S00, Trade, 4319584.793, 104, B02, S00, 1
S00, Trade, 4319593.393, 125, B02, S00, 1
S00, Trade, 4319601.443, 68, S00, B07, 1
S00, Trade, 4319607.093, 62, S00, B00, 1
S00, Trade, 4319613.443, 60, S00, B05, 1
S00, Trade, 4319615.293, 66, S00, B00, 1
S00, Trade, 4319619.993, 60, S00, B06, 1
S00, Trade, 4319625.793, 60, S00, B08, 1
S00, Trade, 4319629.143, 62, B04, S00, 1
S00, Trade, 4319635.643, 133, B03, S00, 1
S00, Trade, 4319641.193, 70, S00, B08, 1
S00, Trade, 4319649.243, 126, B02, S00, 1
S00, Trade, 4319654.843, 62, B02, S00, 1
S00, Trade, 4319658.243, 110, B06, S00, 1
S00, Trade, 4319660.793, 112, B03, S00, 1
S00, Trade, 4319669.643, 126, B05, S00, 1
S00, Trade, 4319674.493, 101, B07, S00, 1
S00, Trade, 4319675.393, 60, S00, B07, 1
S00, Trade, 4319682.193, 64, S00, B07, 1
S00, Trade, 4319685.543, 104, B01, S00, 1
S00, Trade, 4319691.593, 116, B03, S00, 1
S00, Trade, 4319700.043, 134, B03, S00, 1
S00, Trade, 4319704.343, 131, B09, S00, 1
S00, Trade, 4319709.043, 66, S00, B01, 1
S00, Trade, 4319715.993, 64, S00, B09, 1
S00, Trade, 4319717.693, 138, B03, S00, 1
S00, Trade, 4319723.043, 127, B06, S00, 1
S00, Trade, 4319730.693, 135, B06, S00, 1
S00, Trade, 4319740.093, 118, B03, S00, 1
S00, Trade, 4319744.443, 125, B08, S00, 1
S00, Trade, 4319746.643, 123, B00, S00, 1
S00, Trade, 4319756.843, 130, B05, S00, 1
S00, Trade, 4319759.993, 60, B03, S00, 1
S00, Trade, 4319765.993, 85, B03, S00, 1
S00, Trade, 4319772.043, 140, B02, S00, 1
S00, Trade, 4319780.743, 60, S00, B00, 1
S00, Trade, 4319787.293, 62, S00, B05, 1
S00, Trade, 4319795.793, 60, S00, B09, 1
S00, Trade, 4319798.793, 64, S00, B00, 1
S00, Trade, 4319804.893, 75, S00, B06, 1
S00, Trade, 4319816.393, 132, B01, S00, 1
S00, Trade, 4319824.143, 61, S00, B05, 1
