Trd, 4318201.843, 74
Trd, 4318202.443, 66
Trd, 4318202.793, 65
Trd, 4318203.293, 140
Trd, 4318205.093, 66
Trd, 4318205.543, 63
Trd, 4318206.043, 87
Trd, 4318206.243, 67
Trd, 4318206.543, 65
Trd, 4318206.693, 61
Trd, 4318206.793, 69
Trd, 4318207.543, 87
Trd, 4318209.543, 95
Trd, 4318209.593, 93
Trd, 4318209.993, 87
Trd, 4318210.243, 86
Trd, 4318210.643, 81
Trd, 4318211.693, 89
Trd, 4318212.443, 74
Trd, 4318213.443, 67
Trd, 4318213.643, 70
Trd, 4318214.543, 66
Trd, 4318214.793, 64
Trd, 4318215.443, 65
Trd, 4318215.843, 61
Trd, 4318216.293, 61
Trd, 4318217.293, 60
Trd, 4318217.493, 104
Trd, 4318219.193, 60
Trd, 4318221.293, 60
Trd, 4318221.543, 62
Trd, 4318222.493, 121
Trd, 4318222.593, 121
Trd, 4318224.043, 114
Trd, 4318224.393, 114
Trd, 4318226.043, 76
Trd, 4318226.143, 74
Trd, 4318226.193, 73
Trd, 4318226.293, 73
Trd, 4318227.343, 64
Trd, 4318228.243, 64
Trd, 4318228.743, 68
Trd, 4318228.893, 139
Trd, 4318230.143, 66
Trd, 4318231.293, 70
Trd, 4318232.443, 74
Trd, 4318233.593, 77
Trd, 4318234.493, 115
Trd, 4318234.743, 140
Trd, 4318235.743, 140
Trd, 4318235.793, 140
Trd, 4318236.843, 123
Trd, 4318237.143, 121
Trd, 4318237.493, 98
Trd, 4318237.593, 74
Trd, 4318238.293, 65
Trd, 4318239.143, 74
Trd, 4318240.543, 63
Trd, 4318241.443, 63
Trd, 4318244.393, 62
Trd, 4318244.693, 64
Trd, 4318244.793, 62
Trd, 4318244.893, 61
Trd, 4318245.193, 64
Trd, 4318246.193, 69
Trd, 4318246.493, 140
Trd, 4318247.093, 65
Trd, 4318247.243, 64
Trd, 4318247.543, 69
Trd, 4318248.093, 63
Trd, 4318248.293, 139
Trd, 4318249.093, 65
Trd, 4318251.543, 68
Trd, 4318251.643, 69
Trd, 4318252.893, 105
Trd, 4318253.293, 101
Trd, 4318253.593, 88
Trd, 4318255.393, 88
Trd, 4318255.443, 86
Trd, 4318256.143, 77
Trd, 4318256.393, 61
Trd, 4318257.393, 105
Trd, 4318257.493, 105
Trd, 4318258.193, 94
Trd, 4318258.293, 94
Trd, 4318258.593, 94
Trd, 4318258.893, 94
Trd, 4318260.693, 82
Trd, 4318260.743, 136
Trd, 4318262.443, 95
Trd, 4318262.693, 103
Trd, 4318263.243, 126
Trd, 4318263.543, 103
Trd, 4318264.443, 90
Trd, 4318264.793, 88
Trd, 4318265.643, 107
Trd, 4318266.193, 86
Trd, 4318267.093, 139
Trd, 4318268.193, 116
Trd, 4318268.843, 96
Trd, 4318269.693, 103
Trd, 4318269.843, 102
Trd, 4318269.943, 101
Trd, 4318270.093, 88
Trd, 4318272.793, 140
Trd, 4318273.393, 139
Trd, 4318273.643, 120
Trd, 4318273.793, 119
Trd, 4318274.043, 96
Trd, 4318274.443, 101
Trd, 4318274.493, 91
Trd, 4318274.543, 87
Trd, 4318274.943, 86
Trd, 4318277.193, 62
Trd, 4318277.843, 62
Trd, 4318278.693, 62
Trd, 4318279.093, 65
Trd, 4318280.243, 68
Trd, 4318280.493, 77
Trd, 4318281.093, 60
Trd, 4318281.343, 89
Trd, 4318281.843, 88
Trd, 4318283.193, 64
Trd, 4318283.893, 65
Trd, 4318284.193, 67
Trd, 4318284.893, 61
Trd, 4318286.143, 66
Trd, 4318286.643, 122
Trd, 4318287.543, 74
Trd, 4318288.043, 67
Trd, 4318288.343, 66
Trd, 4318289.693, 64
Trd, 4318289.993, 68
Trd, 4318290.043, 70
Trd, 4318290.193, 63
Trd, 4318291.643, 71
Trd, 4318291.843, 84
Trd, 4318292.093, 66
Trd, 4318292.243, 62
Trd, 4318293.743, 67
Trd, 4318293.843, 66
Trd, 4318294.293, 85
Trd, 4318295.593, 74
Trd, 4318297.093, 61
Trd, 4318297.543, 61
Trd, 4318298.293, 96
Trd, 4318298.343, 95
Trd, 4318298.693, 93
Trd, 4318298.843, 88
Trd, 4318299.293, 114
Trd, 4318300.093, 79
Trd, 4318300.893, 139
Trd, 4318301.293, 111
Trd, 4318301.393, 105
Trd, 4318301.543, 104
Trd, 4318304.443, 77
Trd, 4318304.593, 67
Trd, 4318304.693, 61
Trd, 4318305.093, 113
Trd, 4318305.543, 70
Trd, 4318305.993, 110
Trd, 4318306.843, 66
Trd, 4318307.893, 140
Trd, 4318308.043, 123
Trd, 4318308.243, 120
Trd, 4318308.643, 88
Trd, 4318309.743, 89
Trd, 4318309.993, 83
Trd, 4318310.043, 73
Trd, 4318311.743, 83
Trd, 4318312.343, 126
Trd, 4318314.643, 60
Trd, 4318314.743, 62
Trd, 4318315.793, 71
Trd, 4318316.443, 85
Trd, 4318317.743, 129
Trd, 4318317.843, 73
Trd, 4318318.393, 103
Trd, 4318318.643, 74
Trd, 4318319.043, 69
Trd, 4318319.243, 64
Trd, 4318320.193, 60
Trd, 4318320.393, 94
Trd, 4318323.143, 64
Trd, 4318323.393, 62
Trd, 4318323.593, 61
Trd, 4318324.043, 66
Trd, 4318324.343, 76
Trd, 4318324.943, 65
Trd, 4318325.043, 67
Trd, 4318326.043, 62
Trd, 4318326.793, 107
Trd, 4318328.143, 71
Trd, 4318328.243, 92
Trd, 4318329.543, 72
Trd, 4318329.893, 70
Trd, 4318331.393, 89
Trd, 4318331.943, 71
Trd, 4318332.243, 72
Trd, 4318333.793, 77
Trd, 4318334.743, 80
Trd, 4318335.243, 77
Trd, 4318335.743, 71
Trd, 4318336.493, 73
Trd, 4318337.643, 140
Trd, 4318337.843, 140
Trd, 4318338.543, 131
Trd, 4318339.143, 110
Trd, 4318339.543, 109
Trd, 4318339.893, 109
Trd, 4318340.143, 82
Trd, 4318340.593, 79
Trd, 4318341.643, 140
Trd, 4318342.193, 120
Trd, 4318343.343, 103
Trd, 4318344.193, 103
Trd, 4318344.443, 87
Trd, 4318345.743, 65
Trd, 4318345.843, 69
Trd, 4318346.943, 80
Trd, 4318347.093, 63
Trd, 4318349.443, 62
Trd, 4318350.093, 61
Trd, 4318350.293, 61
Trd, 4318350.643, 61
Trd, 4318350.943, 62
Trd, 4318351.393, 65
Trd, 4318352.493, 60
Trd, 4318352.843, 78
Trd, 4318353.543, 73
Trd, 4318354.493, 140
Trd, 4318354.643, 140
Trd, 4318354.943, 140
Trd, 4318355.693, 124
Trd, 4318356.343, 123
Trd, 4318357.293, 88
Trd, 4318357.493, 88
Trd, 4318357.793, 86
Trd, 4318358.543, 108
Trd, 4318359.393, 75
Trd, 4318360.443, 86
Trd, 4318361.643, 87
Trd, 4318362.593, 87
Trd, 4318362.793, 99
Trd, 4318363.543, 94
Trd, 4318363.693, 99
Trd, 4318365.243, 140
Trd, 4318365.743, 140
Trd, 4318366.393, 139
Trd, 4318366.593, 137
Trd, 4318367.443, 117
Trd, 4318367.493, 100
Trd, 4318367.843, 98
Trd, 4318368.693, 64
Trd, 4318369.143, 66
Trd, 4318369.543, 62
Trd, 4318370.143, 62
Trd, 4318370.543, 63
Trd, 4318370.793, 63
Trd, 4318371.143, 79
Trd, 4318371.793, 63
Trd, 4318372.243, 92
Trd, 4318373.493, 92
Trd, 4318373.693, 91
Trd, 4318375.343, 60
Trd, 4318376.043, 63
Trd, 4318376.843, 60
Trd, 4318377.993, 79
Trd, 4318378.193, 78
Trd, 4318378.293, 77
Trd, 4318378.743, 93
Trd, 4318378.893, 82
Trd, 4318379.793, 120
Trd, 4318379.993, 76
Trd, 4318380.193, 73
Trd, 4318380.443, 69
Trd, 4318381.343, 69
Trd, 4318382.143, 65
Trd, 4318382.593, 66
Trd, 4318383.893, 84
Trd, 4318384.343, 69
Trd, 4318384.543, 68
Trd, 4318385.343, 69
Trd, 4318387.043, 67
Trd, 4318387.193, 113
Trd, 4318387.793, 105
Trd, 4318388.693, 94
Trd, 4318388.943, 92
Trd, 4318389.193, 91
Trd, 4318390.043, 125
Trd, 4318390.243, 125
Trd, 4318390.293, 85
Trd, 4318391.393, 77
Trd, 4318391.943, 82
Trd, 4318392.493, 82
Trd, 4318393.643, 61
Trd, 4318394.643, 60
Trd, 4318395.593, 66
Trd, 4318396.393, 60
Trd, 4318396.843, 60
Trd, 4318397.943, 91
Trd, 4318398.793, 79
Trd, 4318399.093, 64
Trd, 4318399.993, 81
Trd, 4318400.943, 78
Trd, 4318401.043, 118
Trd, 4318401.293, 75
Trd, 4318401.843, 94
Trd, 4318401.993, 82
Trd, 4318402.443, 82
Trd, 4318403.293, 67
Trd, 4318404.843, 73
Trd, 4318405.193, 106
Trd, 4318405.993, 139
Trd, 4318407.443, 60
Trd, 4318407.943, 60
Trd, 4318409.843, 60
Trd, 4318410.093, 62
Trd, 4318410.543, 60
Trd, 4318411.193, 78
Trd, 4318411.693, 62
Trd, 4318412.143, 60
Trd, 4318412.793, 62
Trd, 4318412.993, 60
Trd, 4318413.143, 84
Trd, 4318416.493, 78
Trd, 4318418.143, 131
Trd, 4318418.343, 121
Trd, 4318418.743, 123
Trd, 4318419.243, 121
Trd, 4318419.393, 114
Trd, 4318419.443, 95
Trd, 4318419.843, 98
Trd, 4318421.343, 62
Trd, 4318422.043, 63
Trd, 4318422.993, 61
Trd, 4318423.593, 60
Trd, 4318424.943, 86
Trd, 4318425.143, 66
Trd, 4318426.143, 70
Trd, 4318426.693, 96
Trd, 4318426.893, 72
Trd, 4318428.893, 129
Trd, 4318428.943, 119
Trd, 4318429.293, 118
Trd, 4318429.943, 118
Trd, 4318430.743, 114
Trd, 4318430.993, 117
Trd, 4318431.593, 111
Trd, 4318431.943, 100
Trd, 4318432.543, 96
Trd, 4318432.843, 92
Trd, 4318435.143, 97
Trd, 4318435.443, 95
Trd, 4318435.593, 85
Trd, 4318436.193, 125
Trd, 4318437.793, 61
Trd, 4318438.393, 78
Trd, 4318438.993, 61
Trd, 4318439.493, 61
Trd, 4318439.543, 66
Trd, 4318440.893, 82
Trd, 4318440.943, 81
Trd, 4318443.393, 60
Trd, 4318444.693, 65
Trd, 4318445.293, 69
Trd, 4318445.993, 61
Trd, 4318447.443, 69
Trd, 4318448.193, 61
Trd, 4318448.543, 61
Trd, 4318449.143, 121
Trd, 4318449.593, 126
Trd, 4318450.443, 65
Trd, 4318450.793, 65
Trd, 4318452.143, 120
Trd, 4318452.593, 138
Trd, 4318452.793, 102
Trd, 4318452.843, 96
Trd, 4318452.893, 93
Trd, 4318453.543, 90
Trd, 4318454.743, 91
Trd, 4318454.843, 88
Trd, 4318456.543, 92
Trd, 4318457.093, 75
Trd, 4318457.193, 72
Trd, 4318457.793, 140
Trd, 4318458.393, 67
Trd, 4318461.693, 62
Trd, 4318462.043, 61
Trd, 4318462.493, 62
Trd, 4318463.193, 64
Trd, 4318464.643, 61
Trd, 4318465.543, 71
Trd, 4318465.793, 82
Trd, 4318466.493, 66
Trd, 4318467.093, 68
Trd, 4318467.143, 66
Trd, 4318467.443, 73
Trd, 4318469.443, 81
Trd, 4318469.543, 78
Trd, 4318470.293, 85
Trd, 4318471.093, 137
Trd, 4318471.393, 119
Trd, 4318471.693, 84
Trd, 4318474.593, 60
Trd, 4318474.993, 62
Trd, 4318475.593, 65
Trd, 4318476.043, 65
Trd, 4318476.143, 93
Trd, 4318477.643, 78
Trd, 4318477.743, 75
Trd, 4318478.093, 105
Trd, 4318478.343, 121
Trd, 4318478.693, 79
Trd, 4318479.593, 75
Trd, 4318481.143, 62
Trd, 4318482.893, 60
Trd, 4318483.093, 62
Trd, 4318483.143, 64
Trd, 4318483.493, 99
Trd, 4318483.893, 80
Trd, 4318484.393, 69
Trd, 4318486.093, 83
Trd, 4318486.393, 113
Trd, 4318487.993, 91
Trd, 4318489.193, 93
Trd, 4318489.393, 97
Trd, 4318489.793, 91
Trd, 4318490.193, 99
Trd, 4318492.493, 107
Trd, 4318492.543, 94
Trd, 4318492.593, 93
Trd, 4318494.093, 106
Trd, 4318494.343, 104
Trd, 4318495.493, 140
Trd, 4318495.793, 129
Trd, 4318495.943, 128
Trd, 4318497.193, 128
Trd, 4318498.093, 140
Trd, 4318498.793, 121
Trd, 4318498.843, 120
Trd, 4318499.743, 109
Trd, 4318500.793, 101
Trd, 4318501.043, 101
Trd, 4318501.293, 81
Trd, 4318501.593, 98
Trd, 4318502.693, 64
Trd, 4318503.893, 62
Trd, 4318505.793, 61
Trd, 4318506.243, 65
Trd, 4318506.643, 68
Trd, 4318506.693, 62
Trd, 4318506.893, 69
Trd, 4318508.293, 108
Trd, 4318508.593, 68
Trd, 4318508.943, 100
Trd, 4318510.293, 102
Trd, 4318510.543, 99
Trd, 4318511.043, 99
Trd, 4318511.293, 98
Trd, 4318511.493, 68
Trd, 4318513.343, 72
Trd, 4318513.843, 71
Trd, 4318514.193, 98
Trd, 4318514.393, 63
Trd, 4318514.543, 128
Trd, 4318516.843, 64
Trd, 4318517.693, 65
Trd, 4318518.943, 62
Trd, 4318521.093, 61
Trd, 4318521.393, 63
Trd, 4318521.543, 62
Trd, 4318521.893, 62
Trd, 4318522.493, 140
Trd, 4318523.293, 102
Trd, 4318524.943, 140
Trd, 4318525.343, 140
Trd, 4318525.443, 139
Trd, 4318526.443, 140
Trd, 4318526.743, 139
Trd, 4318527.593, 112
Trd, 4318527.893, 82
Trd, 4318528.543, 70
Trd, 4318529.743, 65
Trd, 4318530.493, 86
Trd, 4318531.093, 88
Trd, 4318531.643, 89
Trd, 4318532.043, 89
Trd, 4318532.593, 86
Trd, 4318533.843, 66
Trd, 4318534.743, 93
Trd, 4318535.493, 70
Trd, 4318536.243, 62
Trd, 4318536.793, 140
Trd, 4318537.293, 140
Trd, 4318538.293, 126
Trd, 4318538.443, 126
Trd, 4318538.993, 126
Trd, 4318539.093, 125
Trd, 4318539.343, 107
Trd, 4318540.293, 88
Trd, 4318541.443, 94
Trd, 4318542.243, 66
Trd, 4318543.543, 102
Trd, 4318543.743, 140
Trd, 4318544.593, 106
Trd, 4318545.393, 119
Trd, 4318545.693, 120
Trd, 4318546.293, 129
Trd, 4318546.343, 121
Trd, 4318547.043, 131
Trd, 4318547.443, 108
Trd, 4318548.693, 77
Trd, 4318549.993, 94
Trd, 4318550.093, 123
Trd, 4318550.443, 66
Trd, 4318551.043, 65
Trd, 4318552.593, 62
Trd, 4318553.843, 60
Trd, 4318554.043, 64
Trd, 4318554.293, 63
Trd, 4318556.143, 66
Trd, 4318556.343, 65
Trd, 4318556.643, 100
Trd, 4318557.043, 63
Trd, 4318557.293, 66
Trd, 4318557.643, 111
Trd, 4318558.143, 63
Trd, 4318559.493, 104
Trd, 4318560.043, 62
Trd, 4318560.893, 73
Trd, 4318561.693, 65
Trd, 4318562.493, 64
Trd, 4318562.893, 91
Trd, 4318563.993, 96
Trd, 4318565.643, 79
Trd, 4318565.943, 78
Trd, 4318565.993, 92
Trd, 4318566.193, 79
Trd, 4318567.343, 140
Trd, 4318568.393, 140
Trd, 4318568.443, 139
Trd, 4318568.543, 130
Trd, 4318569.293, 140
Trd, 4318569.843, 127
Trd, 4318571.093, 114
Trd, 4318571.193, 107
Trd, 4318572.093, 100
Trd, 4318572.143, 87
Trd, 4318572.793, 82
Trd, 4318573.193, 123
Trd, 4318574.093, 95
Trd, 4318575.043, 99
Trd, 4318576.593, 106
Trd, 4318576.743, 105
Trd, 4318577.343, 105
Trd, 4318577.893, 101
Trd, 4318578.243, 107
Trd, 4318578.593, 82
Trd, 4318578.943, 71
Trd, 4318579.093, 69
Trd, 4318579.793, 68
Trd, 4318580.293, 77
Trd, 4318580.793, 68
Trd, 4318581.543, 74
Trd, 4318582.043, 69
Trd, 4318582.443, 70
Trd, 4318583.393, 72
Trd, 4318584.543, 77
Trd, 4318585.343, 90
Trd, 4318585.493, 131
Trd, 4318585.543, 74
Trd, 4318587.643, 69
Trd, 4318588.293, 69
Trd, 4318589.343, 64
Trd, 4318589.493, 61
Trd, 4318590.343, 66
Trd, 4318590.693, 86
Trd, 4318590.893, 96
Trd, 4318590.943, 65
Trd, 4318591.493, 75
Trd, 4318592.843, 65
Trd, 4318594.943, 63
Trd, 4318595.193, 77
Trd, 4318595.893, 63
Trd, 4318597.193, 63
Trd, 4318598.443, 61
Trd, 4318598.593, 62
Trd, 4318598.743, 60
Trd, 4318598.843, 70
Trd, 4318601.293, 62
Trd, 4318601.743, 60
Trd, 4318602.693, 63
Trd, 4318602.893, 64
Trd, 4318603.743, 77
Trd, 4318603.943, 85
Trd, 4318604.393, 66
Trd, 4318604.443, 63
Trd, 4318605.243, 80
Trd, 4318606.593, 74
Trd, 4318606.793, 69
Trd, 4318608.443, 62
Trd, 4318609.843, 101
Trd, 4318611.643, 106
Trd, 4318612.243, 106
Trd, 4318612.343, 103
Trd, 4318612.843, 122
Trd, 4318613.393, 127
Trd, 4318613.893, 126
Trd, 4318614.243, 123
Trd, 4318614.343, 116
Trd, 4318614.443, 113
Trd, 4318615.293, 72
Trd, 4318615.993, 71
Trd, 4318616.693, 90
Trd, 4318617.893, 71
Trd, 4318618.743, 72
Trd, 4318619.293, 78
Trd, 4318620.143, 77
Trd, 4318620.993, 74
Trd, 4318621.893, 70
Trd, 4318622.443, 72
Trd, 4318622.493, 67
Trd, 4318622.693, 90
Trd, 4318622.943, 91
Trd, 4318623.793, 65
Trd, 4318624.443, 63
Trd, 4318625.393, 89
Trd, 4318625.593, 89
Trd, 4318625.793, 83
Trd, 4318626.293, 79
Trd, 4318628.143, 60
Trd, 4318629.843, 60
Trd, 4318630.843, 60
Trd, 4318632.293, 61
Trd, 4318633.443, 61
Trd, 4318633.593, 61
Trd, 4318633.893, 61
Trd, 4318634.093, 62
Trd, 4318634.143, 64
Trd, 4318635.093, 64
Trd, 4318636.093, 68
Trd, 4318636.293, 62
Trd, 4318637.943, 98
Trd, 4318639.493, 73
Trd, 4318639.643, 129
Trd, 4318640.143, 73
Trd, 4318640.543, 80
Trd, 4318640.743, 71
Trd, 4318641.543, 70
Trd, 4318642.093, 94
Trd, 4318642.843, 70
Trd, 4318643.593, 68
Trd, 4318644.043, 66
Trd, 4318644.243, 68
Trd, 4318644.343, 65
Trd, 4318644.693, 64
Trd, 4318646.693, 69
Trd, 4318646.743, 78
Trd, 4318647.643, 60
Trd, 4318648.743, 61
Trd, 4318648.843, 61
Trd, 4318649.343, 62
Trd, 4318649.643, 70
Trd, 4318650.393, 64
Trd, 4318651.243, 94
Trd, 4318653.243, 68
Trd, 4318653.343, 67
Trd, 4318653.743, 66
Trd, 4318654.193, 64
Trd, 4318655.343, 62
Trd, 4318655.793, 80
Trd, 4318656.043, 76
Trd, 4318657.293, 66
Trd, 4318657.893, 68
Trd, 4318658.293, 86
Trd, 4318658.643, 128
Trd, 4318660.043, 102
Trd, 4318660.143, 100
Trd, 4318661.043, 116
Trd, 4318661.693, 96
Trd, 4318662.093, 97
Trd, 4318662.643, 65
Trd, 4318663.443, 112
Trd, 4318664.493, 89
Trd, 4318664.693, 89
Trd, 4318665.143, 96
Trd, 4318665.243, 88
Trd, 4318666.093, 72
Trd, 4318666.543, 136
Trd, 4318667.493, 83
Trd, 4318667.593, 82
Trd, 4318667.943, 74
Trd, 4318668.193, 99
Trd, 4318669.293, 73
Trd, 4318669.843, 66
Trd, 4318670.843, 102
Trd, 4318670.893, 92
Trd, 4318671.693, 60
Trd, 4318671.993, 64
Trd, 4318674.043, 70
Trd, 4318674.293, 69
Trd, 4318674.443, 69
Trd, 4318675.093, 104
Trd, 4318675.493, 99
Trd, 4318675.643, 93
Trd, 4318675.793, 84
Trd, 4318675.943, 73
Trd, 4318676.443, 105
Trd, 4318678.643, 102
Trd, 4318679.293, 114
Trd, 4318679.343, 101
Trd, 4318679.943, 90
Trd, 4318682.443, 67
Trd, 4318682.793, 98
Trd, 4318683.343, 72
Trd, 4318683.893, 84
Trd, 4318684.443, 92
Trd, 4318684.493, 86
Trd, 4318684.643, 72
Trd, 4318684.893, 65
Trd, 4318686.343, 63
Trd, 4318686.643, 60
Trd, 4318687.993, 85
Trd, 4318688.143, 77
Trd, 4318689.093, 70
Trd, 4318690.143, 71
Trd, 4318690.193, 69
Trd, 4318690.243, 130
Trd, 4318692.143, 97
Trd, 4318692.793, 99
Trd, 4318692.993, 111
Trd, 4318693.193, 85
Trd, 4318694.043, 84
Trd, 4318694.793, 85
Trd, 4318695.443, 140
Trd, 4318695.743, 98
Trd, 4318695.893, 93
Trd, 4318697.093, 74
Trd, 4318697.643, 90
Trd, 4318699.393, 136
Trd, 4318699.693, 88
Trd, 4318700.343, 105
Trd, 4318700.393, 126
Trd, 4318701.443, 93
Trd, 4318701.693, 92
Trd, 4318702.343, 83
Trd, 4318702.543, 71
Trd, 4318703.543, 62
Trd, 4318705.693, 62
Trd, 4318706.643, 69
Trd, 4318708.443, 65
Trd, 4318708.543, 61
Trd, 4318709.193, 66
Trd, 4318709.343, 64
Trd, 4318709.493, 69
Trd, 4318710.593, 80
Trd, 4318710.643, 72
Trd, 4318711.593, 66
Trd, 4318711.793, 62
Trd, 4318712.793, 60
Trd, 4318713.893, 61
Trd, 4318714.443, 62
Trd, 4318714.743, 64
Trd, 4318715.543, 62
Trd, 4318715.893, 101
Trd, 4318716.793, 76
Trd, 4318716.843, 71
Trd, 4318717.443, 64
Trd, 4318718.193, 69
Trd, 4318719.493, 119
Trd, 4318720.593, 140
Trd, 4318720.693, 122
Trd, 4318721.443, 120
Trd, 4318721.643, 108
Trd, 4318721.943, 106
Trd, 4318723.343, 140
Trd, 4318723.493, 140
Trd, 4318723.893, 130
Trd, 4318725.893, 60
Trd, 4318727.093, 61
Trd, 4318728.843, 60
Trd, 4318729.293, 61
Trd, 4318729.543, 63
Trd, 4318729.793, 69
Trd, 4318731.493, 61
Trd, 4318731.593, 83
Trd, 4318733.143, 73
Trd, 4318733.893, 71
Trd, 4318733.993, 72
Trd, 4318734.793, 78
Trd, 4318735.093, 72
Trd, 4318735.743, 68
Trd, 4318736.493, 62
Trd, 4318738.243, 76
Trd, 4318738.443, 72
Trd, 4318739.843, 69
Trd, 4318740.143, 74
Trd, 4318741.343, 79
Trd, 4318741.493, 78
Trd, 4318742.593, 61
Trd, 4318742.843, 64
Trd, 4318743.493, 61
Trd, 4318743.593, 63
Trd, 4318743.993, 68
Trd, 4318744.643, 61
Trd, 4318745.743, 63
Trd, 4318746.093, 107
Trd, 4318746.443, 65
Trd, 4318747.093, 64
Trd, 4318748.043, 69
Trd, 4318748.093, 61
Trd, 4318748.743, 61
Trd, 4318749.393, 73
Trd, 4318751.943, 60
Trd, 4318752.843, 60
Trd, 4318753.143, 61
Trd, 4318753.743, 61
Trd, 4318754.293, 67
Trd, 4318754.693, 83
Trd, 4318754.993, 62
Trd, 4318755.493, 65
Trd, 4318756.893, 62
Trd, 4318759.793, 60
Trd, 4318759.993, 61
Trd, 4318761.393, 62
Trd, 4318761.693, 72
Trd, 4318762.193, 70
Trd, 4318762.743, 84
Trd, 4318763.793, 64
Trd, 4318765.443, 66
Trd, 4318765.693, 64
Trd, 4318766.043, 76
Trd, 4318766.443, 60
Trd, 4318766.893, 71
Trd, 4318768.043, 63
Trd, 4318768.793, 105
Trd, 4318769.443, 81
Trd, 4318769.993, 63
Trd, 4318770.593, 64
Trd, 4318771.043, 60
Trd, 4318772.243, 82
Trd, 4318774.893, 60
Trd, 4318775.093, 61
Trd, 4318775.443, 62
Trd, 4318775.543, 66
Trd, 4318776.093, 92
Trd, 4318776.893, 67
Trd, 4318777.893, 68
Trd, 4318778.543, 66
Trd, 4318780.043, 62
Trd, 4318780.743, 66
Trd, 4318781.043, 61
Trd, 4318782.093, 62
Trd, 4318782.893, 102
Trd, 4318783.193, 71
Trd, 4318783.793, 106
Trd, 4318784.193, 67
Trd, 4318784.643, 72
Trd, 4318784.793, 71
Trd, 4318784.943, 67
Trd, 4318785.743, 65
Trd, 4318785.893, 109
Trd, 4318787.843, 87
Trd, 4318787.993, 88
Trd, 4318789.193, 128
Trd, 4318789.393, 119
Trd, 4318789.443, 118
Trd, 4318790.193, 139
Trd, 4318790.343, 123
Trd, 4318790.743, 110
Trd, 4318790.793, 110
Trd, 4318792.543, 112
Trd, 4318793.393, 100
Trd, 4318793.543, 99
Trd, 4318794.393, 92
Trd, 4318794.993, 94
Trd, 4318795.293, 85
Trd, 4318796.743, 80
Trd, 4318797.143, 138
Trd, 4318797.643, 77
Trd, 4318798.543, 86
Trd, 4318799.193, 81
Trd, 4318799.543, 71
Trd, 4318799.743, 64
Trd, 4318801.593, 60
Trd, 4318801.893, 62
Trd, 4318802.943, 60
Trd, 4318803.293, 63
Trd, 4318804.143, 70
Trd, 4318804.493, 79
Trd, 4318805.293, 83
Trd, 4318805.343, 83
Trd, 4318806.243, 80
Trd, 4318806.493, 80
Trd, 4318806.643, 64
Trd, 4318806.993, 70
Trd, 4318808.943, 65
Trd, 4318809.093, 69
Trd, 4318809.843, 92
Trd, 4318810.143, 89
Trd, 4318811.443, 93
Trd, 4318811.993, 95
Trd, 4318813.343, 110
Trd, 4318813.643, 109
Trd, 4318813.943, 108
Trd, 4318814.393, 97
Trd, 4318814.493, 74
Trd, 4318815.593, 92
Trd, 4318816.443, 63
Trd, 4318817.593, 75
Trd, 4318817.843, 82
Trd, 4318818.943, 69
Trd, 4318819.093, 68
