B00, 0
B01, 100
B01, Trade, 3570963.896, 60, B01, S00, 1
B06, Trade, 4319658.493, 90, S02, B06, 1
B06, Trade, 4319661.093, 95, S04, B06, 1
B06, Trade, 4319665.243, 92, S03, B06, 1
B06, Trade, 4319674.443, 95, S04, B06, 1
B06, Trade, 4319677.143, 105, S05, B06, 1
B06, Trade, 4319680.843, 96, S04, B06, 1
B06, Trade, 4319689.493, 94, S03, B06, 1
B06, Trade, 4319693.593, 94, S02, B06, 1
B06, Trade, 4319699.393, 98, S02, B06, 1
B06, Trade, 4319703.843, 87, S01, B06, 1
B06, Trade, 4319705.843, 104, S05, B06, 1
B06, Trade, 4319710.493, 93, S03, B06, 1
B06, Trade, 4319720.493, 93, S03, B06, 1
B06, Trade, 4319730.293, 94, S03, B06, 1
B06, Trade, 4319734.543, 93, S03, B06, 1
B06, Trade, 4319740.643, 94, S02, B06, 1
B06, Trade, 4319749.243, 96, S02, B06, 1
B06, Trade, 4319756.343, 95, S03, B06, 1
B06, Trade, 4319760.293, 95, S02, B06, 1
B06, Trade, 4319765.793, 95, S02, B06, 1
B06, Trade, 4319771.243, 95, S03, B06, 1
B06, Trade, 4319774.693, 94, S02, B06, 1
B06, Trade, 4319777.393, 94, S03, B06, 1
B06, Trade, 4319786.543, 112, B06, S05, 1
B06, Trade, 4319790.393, 106, S04, B06, 1
B06, Trade, 4319792.993, 104, S05, B06, 1
B06, Trade, 4319801.293, 104, S05, B06, 1
B06, Trade, 4319806.943, 98, S02, B06, 1
B06, Trade, 4319811.793, 98, S03, B06, 1
B06, Trade, 4319815.043, 98, S04, B06, 1
B06, Trade, 4319820.293, 96, S03, B06, 1
B06, Trade, 4319827.693, 95, S03, B06, 1
B06, Trade, 4319831.693, 95, S02, B06, 1
B06, Trade, 4319833.943, 95, S03, B06, 1
B06, Trade, 4319842.843, 96, S04, B06, 1
B06, Trade, 4319846.293, 96, S03, B06, 1
B06, Trade, 4319851.093, 96, S03, B06, 1
B06, Trade, 4319854.993, 104, S05, B06, 1
B06, Trade, 4319862.293, 95, S02, B06, 1
B06, Trade, 4319864.293, 94, S03, B06, 1
B06, Trade, 4319870.593, 109, B06, S05, 1
B06, Trade, 4319874.293, 97, S03, B06, 1
B06, Trade, 4319879.443, 97, S03, B06, 1
B06, Trade, 4319886.993, 97, S04, B06, 1
B06, Trade, 4319894.293, 113, B06, S03, 1
B06, Trade, 4319898.093, 110, B06, S03, 1
B06, Trade, 4319901.643, 104, S03, B06, 1
B06, Trade, 4319905.293, 104, S04, B06, 1
B06, Trade, 4319909.743, 104, S03, B06, 1
B06, Trade, 4319916.143, 100, S02, B06, 1
B06, Trade, 4319923.543, 103, S04, B06, 1
B06, Trade, 4319926.493, 102, S04, B06, 1
B06, Trade, 4319933.393, 100, S03, B06, 1
B06, Trade, 4319942.843, 97, S03, B06, 1
B06, Trade, 4319943.693, 93, S02, B06, 1
B06, Trade, 4319945.693, 95, S04, B06, 1
B06, Trade, 4319951.593, 94, S02, B06, 1
B06, Trade, 4319956.443, 95, S04, B06, 1
B06, Trade, 4319961.893, 95, S02, B06, 1
B06, Trade, 4319966.393, 92, S02, B06, 1
B06, Trade, 4319972.493, 92, S02, B06, 1
B06, Trade, 4319979.243, 93, S03, B06, 1
B06, Trade, 4319980.643, 93, S02, B06, 1
B06, Trade, 4319987.443, 95, S03, B06, 1
B06, Trade, 4319996.243, 95, S02, B06, 1
B07, 100
B07, Trade, 4318818.793, 94, S03, B07, 1
B07, Trade, 4318833.643, 95, B07, S04, 1
B07, Trade, 4318846.243, 92, B07, S01, 1
B07, Trade, 4318857.743, 95, S02, B07, 1
B07, Trade, 4318863.843, 91, S00, B07, 1
B07, Trade, 4318872.693, 94, S03, B07, 1
B07, Trade, 4318878.893, 95, S03, B07, 1
B07, Trade, 4318883.243, 95, S04, B07, 1
B07, Trade, 4318891.793, 98, S03, B07, 1
B07, Trade, 4318904.193, 95, S04, B07, 1
B07, Trade, 4318912.393, 96, S03, B07, 1
B07, Trade, 4318919.343, 95, S04, B07, 1
B07, Trade, 4318921.743, 95, S02, B07, 1
B07, Trade, 4318948.893, 97, S02, B07, 1
B07, Trade, 4318966.493, 97, S04, B07, 1
B07, Trade, 4318986.693, 95, S04, B07, 1
B07, Trade, 4318994.943, 96, S04, B07, 1
B07, Trade, 4319001.143, 95, B07, S01, 1
B07, Trade, 4319013.843, 89, B07, S01, 1
B07, Trade, 4319017.143, 94, S02, B07, 1
B07, Trade, 4319018.993, 95, S04, B07, 1
B07, Trade, 4319026.043, 100, S04, B07, 1
B07, Trade, 4319035.843, 95, S03, B07, 1
B07, Trade, 4319066.993, 92, S03, B07, 1
B07, Trade, 4319104.843, 94, S03, B07, 1
B07, Trade, 4319118.793, 99, S02, B07, 1
B07, Trade, 4319138.593, 99, S02, B07, 1
B07, Trade, 4319164.343, 93, B07, S00, 1
B07, Trade, 4319167.943, 97, S04, B07, 1
B07, Trade, 4319180.243, 90, B07, S01, 1
B07, Trade, 4319195.893, 90, B07, S00, 1
B07, Trade, 4319200.243, 92, S02, B07, 1
B07, Trade, 4319206.293, 95, S02, B07, 1
B07, Trade, 4319210.143, 95, S03, B07, 1
B07, Trade, 4319239.343, 92, S03, B07, 1
B07, Trade, 4319250.743, 100, B07, S01, 1
B07, Trade, 4319271.943, 90, S03, B07, 1
B07, Trade, 4319280.093, 95, S04, B07, 1
B07, Trade, 4319284.193, 92, S02, B07, 1
B07, Trade, 4319298.093, 87, S02, B07, 1
B07, Trade, 4319314.543, 101, B07, S01, 1
B07, Trade, 4319329.943, 95, S04, B07, 1
B07, Trade, 4319333.993, 95, S03, B07, 1
B07, Trade, 4319354.693, 104, S05, B07, 1
B07, Trade, 4319373.643, 99, S02, B07, 1
B07, Trade, 4319390.693, 96, S04, B07, 1
B07, Trade, 4319395.993, 95, S04, B07, 1
B07, Trade, 4319405.343, 91, S01, B07, 1
B07, Trade, 4319412.693, 88, S02, B07, 1
B07, Trade, 4319418.343, 110, B07, S00, 1
B07, Trade, 4319430.193, 100, S02, B07, 1
B07, Trade, 4319446.843, 92, S03, B07, 1
B07, Trade, 4319478.943, 90, S03, B07, 1
B07, Trade, 4319484.143, 90, S02, B07, 1
B07, Trade, 4319492.893, 94, B07, S00, 1
B07, Trade, 4319507.493, 104, S05, B07, 1
B07, Trade, 4319512.443, 79, B07, S00, 1
B07, Trade, 4319533.393, 88, S02, B07, 1
B07, Trade, 4319542.293, 90, S02, B07, 1
B07, Trade, 4319547.243, 87, B07, S01, 1
B07, Trade, 4319554.593, 87, S01, B07, 1
B07, Trade, 4319582.643, 92, S03, B07, 1
B07, Trade, 4319593.293, 98, S04, B07, 1
B07, Trade, 4319610.393, 95, S04, B07, 1
B07, Trade, 4319628.293, 95, S02, B07, 1
B07, Trade, 4319640.643, 90, S03, B07, 1
B07, Trade, 4319660.193, 95, S04, B07, 1
B07, Trade, 4319673.443, 94, S02, B07, 1
B07, Trade, 4319695.143, 95, S04, B07, 1
B07, Trade, 4319704.093, 89, S02, B07, 1
B07, Trade, 4319714.343, 93, S03, B07, 1
B07, Trade, 4319727.293, 93, S03, B07, 1
B07, Trade, 4319734.843, 94, S02, B07, 1
B07, Trade, 4319750.243, 95, S02, B07, 1
B07, Trade, 4319751.493, 104, S05, B07, 1
B07, Trade, 4319774.643, 94, S03, B07, 1
B07, Trade, 4319778.143, 89, B07, S01, 1
B07, Trade, 4319779.843, 95, S04, B07, 1
B07, Trade, 4319784.293, 98, B07, S03, 1
B07, Trade, 4319791.893, 99, S02, B07, 1
B07, Trade, 4319792.443, 100, S03, B07, 1
B07, Trade, 4319808.593, 99, S04, B07, 1
B07, Trade, 4319816.543, 96, S02, B07, 1
B07, Trade, 4319819.793, 96, S02, B07, 1
B07, Trade, 4319834.593, 96, S04, B07, 1
B07, Trade, 4319838.743, 93, B07, S01, 1
B07, Trade, 4319848.793, 96, S04, B07, 1
B07, Trade, 4319854.843, 97, S04, B07, 1
B07, Trade, 4319869.443, 95, S04, B07, 1
B07, Trade, 4319876.943, 97, S02, B07, 1
B07, Trade, 4319894.543, 110, B07, S04, 1
B07, Trade, 4319913.893, 100, S04, B07, 1
B07, Trade, 4319922.193, 103, S03, B07, 1
B07, Trade, 4319928.793, 102, S03, B07, 1
B07, Trade, 4319936.193, 100, S04, B07, 1
B07, Trade, 4319956.643, 94, B07, S03, 1
B07, Trade, 4319961.643, 85, B07, S01, 1
B07, Trade, 4319968.393, 92, S03, B07, 1
B07, Trade, 4319973.343, 95, S04, B07, 1
B07, Trade, 4319980.843, 93, S03, B07, 1
B08, 100
B08, Trade, 4319114.493, 95, B08, S00, 1
B08, Trade, 4319123.093, 92, B08, S01, 1
B08, Trade, 4319129.993, 94, B08, S01, 1
B08, Trade, 4319139.593, 94, B08, S00, 1
B08, Trade, 4319147.843, 93, B08, S01, 1
B08, Trade, 4319157.543, 91, B08, S01, 1
B08, Trade, 4319170.193, 91, B08, S00, 1
B08, Trade, 4319175.693, 90, B08, S00, 1
B08, Trade, 4319182.743, 90, B08, S01, 1
B08, Trade, 4319190.243, 90, B08, S01, 1
B08, Trade, 4319206.143, 90, B08, S00, 1
B08, Trade, 4319210.443, 87, B08, S00, 1
B08, Trade, 4319214.493, 86, B08, S00, 1
B08, Trade, 4319239.293, 84, B08, S01, 1
B08, Trade, 4319247.193, 83, B08, S00, 1
B08, Trade, 4319255.643, 88, B08, S01, 1
B08, Trade, 4319263.193, 86, B08, S00, 1
B08, Trade, 4319267.643, 85, B08, S01, 1
B08, Trade, 4319285.893, 88, B08, S00, 1
B08, Trade, 4319291.993, 87, B08, S01, 1
B08, Trade, 4319304.293, 85, B08, S00, 1
B08, Trade, 4319321.443, 92, B08, S01, 1
B08, Trade, 4319335.443, 90, B08, S00, 1
B08, Trade, 4319342.293, 94, B08, S00, 1
B08, Trade, 4319348.343, 94, B08, S00, 1
B08, Trade, 4319352.643, 93, B08, S00, 1
B08, Trade, 4319371.193, 91, B08, S00, 1
B08, Trade, 4319383.143, 94, B08, S00, 1
B08, Trade, 4319395.643, 91, B08, S00, 1
B08, Trade, 4319404.043, 88, B08, S00, 1
B08, Trade, 4319410.793, 95, B08, S01, 1
B08, Trade, 4319419.343, 101, S02, B08, 1
B08, Trade, 4319422.693, 100, B08, S03, 1
B08, Trade, 4319432.643, 96, B08, S01, 1
B08, Trade, 4319438.593, 95, B08, S01, 1
B08, Trade, 4319449.043, 90, B08, S02, 1
B08, Trade, 4319454.043, 89, B08, S01, 1
B08, Trade, 4319464.193, 87, B08, S00, 1
B08, Trade, 4319471.443, 86, B08, S00, 1
B08, Trade, 4319478.293, 84, B08, S00, 1
B08, Trade, 4319490.293, 86, B08, S00, 1
B08, Trade, 4319497.793, 90, B08, S01, 1
B08, Trade, 4319507.343, 95, B08, S01, 1
B08, Trade, 4319513.043, 91, B08, S02, 1
B08, Trade, 4319519.643, 90, B08, S00, 1
B08, Trade, 4319558.893, 88, B08, S01, 1
B08, Trade, 4319562.893, 92, B08, S01, 1
B08, Trade, 4319566.493, 91, B08, S00, 1
B08, Trade, 4319571.143, 90, B08, S01, 1
B08, Trade, 4319587.493, 96, B08, S01, 1
B08, Trade, 4319592.543, 95, B08, S01, 1
B08, Trade, 4319602.693, 93, B08, S01, 1
B08, Trade, 4319607.743, 91, B08, S01, 1
B08, Trade, 4319613.993, 96, B08, S01, 1
B08, Trade, 4319615.793, 95, B08, S00, 1
B08, Trade, 4319625.443, 91, B08, S01, 1
B08, Trade, 4319629.793, 87, B08, S01, 1
B08, Trade, 4319646.043, 87, B08, S00, 1
B08, Trade, 4319659.893, 87, B08, S00, 1
B08, Trade, 4319677.743, 87, B08, S01, 1
B08, Trade, 4319694.643, 88, B08, S01, 1
B08, Trade, 4319697.593, 95, B08, S01, 1
B08, Trade, 4319702.743, 93, S03, B08, 1
B08, Trade, 4319707.643, 91, B08, S00, 1
B08, Trade, 4319718.493, 88, B08, S00, 1
B08, Trade, 4319737.493, 88, B08, S00, 1
B08, Trade, 4319750.743, 93, B08, S01, 1
B08, Trade, 4319764.293, 92, B08, S01, 1
B08, Trade, 4319767.843, 91, B08, S00, 1
B08, Trade, 4319770.243, 90, B08, S01, 1
B08, Trade, 4319783.743, 88, B08, S00, 1
B08, Trade, 4319786.243, 95, B08, S01, 1
B08, Trade, 4319793.493, 98, B08, S00, 1
B08, Trade, 4319799.893, 96, B08, S01, 1
B08, Trade, 4319806.193, 95, B08, S01, 1
B08, Trade, 4319812.193, 92, B08, S01, 1
B08, Trade, 4319822.493, 91, B08, S01, 1
B08, Trade, 4319832.943, 89, B08, S00, 1
B08, Trade, 4319847.243, 89, B08, S01, 1
B08, Trade, 4319852.943, 88, B08, S01, 1
B08, Trade, 4319863.793, 87, B08, S01, 1
B08, Trade, 4319872.393, 95, B08, S01, 1
B08, Trade, 4319878.143, 94, B08, S00, 1
B08, Trade, 4319887.893, 92, B08, S01, 1
B08, Trade, 4319897.443, 99, B08, S01, 1
B08, Trade, 4319903.043, 101, B08, S01, 1
B08, Trade, 4319910.443, 98, B08, S00, 1
B08, Trade, 4319916.043, 96, B08, S00, 1
B08, Trade, 4319919.593, 96, B08, S01, 1
B08, Trade, 4319924.143, 95, B08, S00, 1
B08, Trade, 4319927.943, 95, B08, S01, 1
B08, Trade, 4319936.093, 94, B08, S01, 1
B08, Trade, 4319939.393, 92, B08, S01, 1
B08, Trade, 4319946.143, 90, B08, S01, 1
B08, Trade, 4319960.693, 90, B08, S00, 1
B08, Trade, 4319966.243, 88, B08, S00, 1
B08, Trade, 4319972.843, 89, B08, S01, 1
B08, Trade, 4319981.943, 88, B08, S01, 1
B08, Trade, 4319991.293, 90, B08, S00, 1
B08, Trade, 4319995.093, 90, B08, S01, 1
B09, 100
B09, Trade, 4319333.593, 95, S02, B09, 1
B09, Trade, 4319350.293, 97, S04, B09, 1
B09, Trade, 4319353.143, 97, S03, B09, 1
B09, Trade, 4319366.793, 97, S02, B09, 1
B09, Trade, 4319369.743, 97, S04, B09, 1
B09, Trade, 4319373.543, 99, S03, B09, 1
B09, Trade, 4319379.793, 98, S02, B09, 1
B09, Trade, 4319389.493, 95, S02, B09, 1
B09, Trade, 4319394.043, 95, S03, B09, 1
B09, Trade, 4319396.693, 94, S02, B09, 1
B09, Trade, 4319403.243, 94, S02, B09, 1
B09, Trade, 4319409.193, 107, B09, S02, 1
B09, Trade, 4319417.593, 104, S05, B09, 1
B09, Trade, 4319426.743, 100, S03, B09, 1
B09, Trade, 4319435.293, 100, S02, B09, 1
B09, Trade, 4319442.543, 101, S04, B09, 1
B09, Trade, 4319452.693, 95, S00, B09, 1
B09, Trade, 4319460.243, 92, S03, B09, 1
B09, Trade, 4319467.593, 95, S04, B09, 1
B09, Trade, 4319482.793, 90, S03, B09, 1
B09, Trade, 4319485.143, 90, S00, B09, 1
B09, Trade, 4319491.343, 91, S02, B09, 1
B09, Trade, 4319506.593, 96, S04, B09, 1
B09, Trade, 4319518.993, 93, S03, B09, 1
B09, Trade, 4319537.043, 88, S02, B09, 1
B09, Trade, 4319545.993, 90, S02, B09, 1
B09, Trade, 4319547.093, 95, S04, B09, 1
B09, Trade, 4319554.293, 95, S04, B09, 1
B09, Trade, 4319558.993, 104, S05, B09, 1
B09, Trade, 4319563.843, 95, S03, B09, 1
B09, Trade, 4319575.393, 104, S05, B09, 1
B09, Trade, 4319581.293, 93, S02, B09, 1
B09, Trade, 4319583.643, 95, S04, B09, 1
B09, Trade, 4319592.393, 97, S03, B09, 1
B09, Trade, 4319595.393, 98, S03, B09, 1
B09, Trade, 4319602.493, 97, S04, B09, 1
B09, Trade, 4319607.993, 95, S03, B09, 1
B09, Trade, 4319611.393, 105, S05, B09, 1
B09, Trade, 4319615.743, 97, S04, B09, 1
B09, Trade, 4319622.293, 98, S04, B09, 1
B09, Trade, 4319631.243, 95, S03, B09, 1
B09, Trade, 4319632.043, 95, S03, B09, 1
B09, Trade, 4319636.493, 91, S02, B09, 1
B09, Trade, 4319644.843, 90, S03, B09, 1
B09, Trade, 4319659.593, 90, S03, B09, 1
B09, Trade, 4319662.643, 91, S02, B09, 1
B09, Trade, 4319666.993, 105, S05, B09, 1
B09, Trade, 4319673.243, 93, S03, B09, 1
B09, Trade, 4319675.443, 94, S02, B09, 1
B09, Trade, 4319686.143, 94, S03, B09, 1
B09, Trade, 4319689.043, 94, S02, B09, 1
B09, Trade, 4319693.943, 94, S03, B09, 1
B09, Trade, 4319695.293, 104, S05, B09, 1
B09, Trade, 4319704.193, 95, S04, B09, 1
B09, Trade, 4319711.143, 84, B09, S01, 1
B09, Trade, 4319714.893, 93, S02, B09, 1
B09, Trade, 4319722.843, 93, S02, B09, 1
B09, Trade, 4319729.143, 95, S04, B09, 1
B09, Trade, 4319735.793, 96, S04, B09, 1
B09, Trade, 4319738.293, 94, S03, B09, 1
B09, Trade, 4319742.393, 104, S05, B09, 1
B09, Trade, 4319751.293, 95, S03, B09, 1
B09, Trade, 4319754.743, 96, S04, B09, 1
B09, Trade, 4319759.043, 95, S02, B09, 1
B09, Trade, 4319763.193, 95, S04, B09, 1
B09, Trade, 4319770.943, 95, S04, B09, 1
B09, Trade, 4319776.743, 95, S04, B09, 1
B09, Trade, 4319783.443, 104, S05, B09, 1
B09, Trade, 4319786.643, 106, B09, S04, 1
B09, Trade, 4319797.943, 98, S02, B09, 1
B09, Trade, 4319805.693, 99, S04, B09, 1
B09, Trade, 4319814.793, 95, S03, B09, 1
B09, Trade, 4319819.743, 96, S04, B09, 1
B09, Trade, 4319825.793, 95, S02, B09, 1
B09, Trade, 4319837.843, 96, S02, B09, 1
B09, Trade, 4319839.643, 96, S03, B09, 1
B09, Trade, 4319846.393, 96, S02, B09, 1
B09, Trade, 4319854.643, 96, S03, B09, 1
B09, Trade, 4319856.543, 98, S02, B09, 1
B09, Trade, 4319868.443, 94, S02, B09, 1
B09, Trade, 4319883.043, 97, S03, B09, 1
B09, Trade, 4319893.343, 94, S02, B09, 1
B09, Trade, 4319896.643, 108, S05, B09, 1
B09, Trade, 4319900.543, 106, S05, B09, 1
B09, Trade, 4319908.893, 104, S04, B09, 1
B09, Trade, 4319919.193, 114, S06, B09, 1
B09, Trade, 4319924.393, 103, S02, B09, 1
B09, Trade, 4319931.793, 100, S02, B09, 1
B09, Trade, 4319938.393, 100, S02, B09, 1
B09, Trade, 4319940.443, 83, B09, S01, 1
B09, Trade, 4319951.443, 94, S03, B09, 1
B09, Trade, 4319954.993, 94, S03, B09, 1
B09, Trade, 4319959.643, 95, S02, B09, 1
B09, Trade, 4319964.943, 92, S03, B09, 1
B09, Trade, 4319967.743, 95, S04, B09, 1
B09, Trade, 4319981.893, 104, S05, B09, 1
B09, Trade, 4319986.043, 95, S04, B09, 1
B09, Trade, 4319990.343, 95, S02, B09, 1
B09, Trade, 4319996.143, 95, S03, B09, 1
B09, Trade, 4319999.843, 95, S03, B09, 1
S00, 100
S00, Trade, 4319424.693, 97, B05, S00, 1
S00, Trade, 4319427.193, 95, B05, S00, 1
S00, Trade, 4319433.643, 94, B05, S00, 1
S00, Trade, 4319437.893, 93, B04, S00, 1
S00, Trade, 4319441.243, 70, S00, B03, 1
S00, Trade, 4319452.693, 95, S00, B09, 1
S00, Trade, 4319461.493, 75, B02, S00, 1
S00, Trade, 4319464.193, 87, B08, S00, 1
S00, Trade, 4319471.443, 86, B08, S00, 1
S00, Trade, 4319478.293, 84, B08, S00, 1
S00, Trade, 4319485.143, 90, S00, B09, 1
S00, Trade, 4319490.293, 86, B08, S00, 1
S00, Trade, 4319492.893, 94, B07, S00, 1
S00, Trade, 4319497.243, 92, B05, S00, 1
S00, Trade, 4319504.993, 92, B04, S00, 1
S00, Trade, 4319509.743, 91, B04, S00, 1
S00, Trade, 4319512.443, 79, B07, S00, 1
S00, Trade, 4319519.643, 90, B08, S00, 1
S00, Trade, 4319523.043, 76, B02, S00, 1
S00, Trade, 4319532.393, 85, B05, S00, 1
S00, Trade, 4319539.043, 85, B03, S00, 1
S00, Trade, 4319543.643, 85, B04, S00, 1
S00, Trade, 4319554.543, 86, B04, S00, 1
S00, Trade, 4319562.693, 92, B05, S00, 1
S00, Trade, 4319566.493, 91, B08, S00, 1
S00, Trade, 4319572.193, 89, B04, S00, 1
S00, Trade, 4319578.143, 89, B04, S00, 1
S00, Trade, 4319584.743, 112, B06, S00, 1
S00, Trade, 4319590.593, 94, B04, S00, 1
S00, Trade, 4319595.493, 94, B05, S00, 1
S00, Trade, 4319602.843, 90, B05, S00, 1
S00, Trade, 4319605.143, 91, B05, S00, 1
S00, Trade, 4319613.493, 97, B05, S00, 1
S00, Trade, 4319615.793, 95, B08, S00, 1
S00, Trade, 4319619.343, 76, B02, S00, 1
S00, Trade, 4319628.193, 90, B04, S00, 1
S00, Trade, 4319629.243, 75, B02, S00, 1
S00, Trade, 4319633.743, 86, B05, S00, 1
S00, Trade, 4319640.243, 89, B05, S00, 1
S00, Trade, 4319646.043, 87, B08, S00, 1
S00, Trade, 4319650.293, 87, B04, S00, 1
S00, Trade, 4319656.543, 87, B05, S00, 1
S00, Trade, 4319659.893, 87, B08, S00, 1
S00, Trade, 4319670.993, 82, B04, S00, 1
S00, Trade, 4319684.693, 88, B05, S00, 1
S00, Trade, 4319693.543, 89, B05, S00, 1
S00, Trade, 4319695.843, 94, B05, S00, 1
S00, Trade, 4319700.743, 94, B04, S00, 1
S00, Trade, 4319707.643, 91, B08, S00, 1
S00, Trade, 4319714.643, 88, B05, S00, 1
S00, Trade, 4319718.493, 88, B08, S00, 1
S00, Trade, 4319723.143, 88, B04, S00, 1
S00, Trade, 4319731.593, 87, B04, S00, 1
S00, Trade, 4319734.593, 87, B05, S00, 1
S00, Trade, 4319737.493, 88, B08, S00, 1
S00, Trade, 4319741.993, 92, B05, S00, 1
S00, Trade, 4319752.843, 93, B05, S00, 1
S00, Trade, 4319757.993, 94, B04, S00, 1
S00, Trade, 4319765.893, 92, B04, S00, 1
S00, Trade, 4319767.843, 91, B08, S00, 1
S00, Trade, 4319772.843, 89, B04, S00, 1
S00, Trade, 4319783.743, 88, B08, S00, 1
S00, Trade, 4319784.543, 93, B04, S00, 1
S00, Trade, 4319793.493, 98, B08, S00, 1
S00, Trade, 4319800.893, 94, B04, S00, 1
S00, Trade, 4319807.293, 76, B02, S00, 1
S00, Trade, 4319811.943, 93, B04, S00, 1
S00, Trade, 4319816.893, 93, B05, S00, 1
S00, Trade, 4319824.143, 90, B05, S00, 1
S00, Trade, 4319832.943, 89, B08, S00, 1
S00, Trade, 4319838.043, 91, B04, S00, 1
S00, Trade, 4319840.843, 91, B05, S00, 1
S00, Trade, 4319845.943, 90, B04, S00, 1
S00, Trade, 4319852.693, 88, B04, S00, 1
S00, Trade, 4319855.943, 86, B04, S00, 1
S00, Trade, 4319861.043, 88, B04, S00, 1
S00, Trade, 4319864.843, 87, B05, S00, 1
S00, Trade, 4319869.043, 88, B04, S00, 1
S00, Trade, 4319878.143, 94, B08, S00, 1
S00, Trade, 4319878.643, 93, B04, S00, 1
S00, Trade, 4319887.843, 93, B05, S00, 1
S00, Trade, 4319892.543, 92, B05, S00, 1
S00, Trade, 4319899.093, 102, B05, S00, 1
S00, Trade, 4319903.443, 100, B05, S00, 1
S00, Trade, 4319906.143, 94, B04, S00, 1
S00, Trade, 4319910.443, 98, B08, S00, 1
S00, Trade, 4319916.043, 96, B08, S00, 1
S00, Trade, 4319924.143, 95, B08, S00, 1
S00, Trade, 4319928.593, 95, B05, S00, 1
S00, Trade, 4319937.043, 93, B04, S00, 1
S00, Trade, 4319939.193, 92, B05, S00, 1
S00, Trade, 4319942.393, 88, B04, S00, 1
S00, Trade, 4319954.843, 91, B04, S00, 1
S00, Trade, 4319960.693, 90, B08, S00, 1
S00, Trade, 4319966.243, 88, B08, S00, 1
S00, Trade, 4319966.443, 87, B04, S00, 1
S00, Trade, 4319980.093, 88, B05, S00, 1
S00, Trade, 4319984.493, 92, B04, S00, 1
S00, Trade, 4319991.293, 90, B08, S00, 1
S00, Trade, 4319993.843, 90, B05, S00, 1
S01, 100
S01, Trade, 4319461.443, 90, B04, S01, 1
S01, Trade, 4319470.543, 86, B05, S01, 1
S01, Trade, 4319476.593, 85, B05, S01, 1
S01, Trade, 4319483.693, 85, B04, S01, 1
S01, Trade, 4319488.793, 75, B02, S01, 1
S01, Trade, 4319493.693, 93, B04, S01, 1
S01, Trade, 4319497.793, 90, B08, S01, 1
S01, Trade, 4319507.343, 95, B08, S01, 1
S01, Trade, 4319515.143, 91, B04, S01, 1
S01, Trade, 4319516.493, 91, B05, S01, 1
S01, Trade, 4319522.893, 82, S01, B04, 1
S01, Trade, 4319529.343, 86, B03, S01, 1
S01, Trade, 4319535.343, 85, B04, S01, 1
S01, Trade, 4319541.443, 84, B05, S01, 1
S01, Trade, 4319547.243, 87, B07, S01, 1
S01, Trade, 4319554.593, 87, S01, B07, 1
S01, Trade, 4319558.893, 88, B08, S01, 1
S01, Trade, 4319562.893, 92, B08, S01, 1
S01, Trade, 4319571.143, 90, B08, S01, 1
S01, Trade, 4319572.343, 88, B05, S01, 1
S01, Trade, 4319581.993, 88, B04, S01, 1
S01, Trade, 4319587.493, 96, B08, S01, 1
S01, Trade, 4319592.543, 95, B08, S01, 1
S01, Trade, 4319599.093, 92, B04, S01, 1
S01, Trade, 4319602.693, 93, B08, S01, 1
S01, Trade, 4319607.743, 91, B08, S01, 1
S01, Trade, 4319613.993, 96, B08, S01, 1
S01, Trade, 4319617.093, 95, B05, S01, 1
S01, Trade, 4319618.843, 93, B04, S01, 1
S01, Trade, 4319625.443, 91, B08, S01, 1
S01, Trade, 4319629.793, 87, B08, S01, 1
S01, Trade, 4319634.893, 85, B04, S01, 1
S01, Trade, 4319644.293, 89, B04, S01, 1
S01, Trade, 4319644.793, 89, B05, S01, 1
S01, Trade, 4319650.943, 87, B05, S01, 1
S01, Trade, 4319656.093, 87, B04, S01, 1
S01, Trade, 4319665.643, 91, B05, S01, 1
S01, Trade, 4319670.893, 74, B02, S01, 1
S01, Trade, 4319677.743, 87, B08, S01, 1
S01, Trade, 4319682.443, 88, B04, S01, 1
S01, Trade, 4319690.493, 89, B04, S01, 1
S01, Trade, 4319694.643, 88, B08, S01, 1
S01, Trade, 4319697.593, 95, B08, S01, 1
S01, Trade, 4319703.843, 87, S01, B06, 1
S01, Trade, 4319709.093, 89, B04, S01, 1
S01, Trade, 4319711.143, 84, B09, S01, 1
S01, Trade, 4319720.643, 89, B04, S01, 1
S01, Trade, 4319722.643, 88, B05, S01, 1
S01, Trade, 4319728.443, 88, B05, S01, 1
S01, Trade, 4319733.343, 93, B04, S01, 1
S01, Trade, 4319740.693, 93, B04, S01, 1
S01, Trade, 4319750.743, 93, B08, S01, 1
S01, Trade, 4319751.393, 92, B04, S01, 1
S01, Trade, 4319758.593, 93, B05, S01, 1
S01, Trade, 4319764.293, 92, B08, S01, 1
S01, Trade, 4319770.243, 90, B08, S01, 1
S01, Trade, 4319778.143, 89, B07, S01, 1
S01, Trade, 4319779.743, 89, B04, S01, 1
S01, Trade, 4319786.243, 95, B08, S01, 1
S01, Trade, 4319790.543, 79, B03, S01, 1
S01, Trade, 4319793.943, 91, B04, S01, 1
S01, Trade, 4319799.893, 96, B08, S01, 1
S01, Trade, 4319806.193, 95, B08, S01, 1
S01, Trade, 4319809.343, 89, B05, S01, 1
S01, Trade, 4319812.193, 92, B08, S01, 1
S01, Trade, 4319822.493, 91, B08, S01, 1
S01, Trade, 4319826.693, 90, B04, S01, 1
S01, Trade, 4319831.543, 90, B04, S01, 1
S01, Trade, 4319835.443, 88, B05, S01, 1
S01, Trade, 4319838.743, 93, B07, S01, 1
